time,value
2025-02-28T08:15:41.56382006Z,27.449607849121094
2025-02-28T08:15:47.88366695Z,27.449607849121094
2025-02-28T08:15:54.265258679Z,27.47364044189453
2025-02-28T08:16:00.563604013Z,27.477455139160156
2025-02-28T08:16:06.92371611Z,27.5238037109375
2025-02-28T08:16:13.264838405Z,27.555274963378906
2025-02-28T08:16:19.590755145Z,27.59113311767578
2025-02-28T08:16:25.903724655Z,27.610397338867188
2025-02-28T08:16:32.264241109Z,27.593421936035156
2025-02-28T08:16:38.590634426Z,27.607154846191406
2025-02-28T08:16:44.944150713Z,27.58922576904297
2025-02-28T08:16:51.263906482Z,27.57740020751953
2025-02-28T08:16:57.592174785Z,27.596092224121094
2025-02-28T08:17:03.924806047Z,27.596473693847656
2025-02-28T08:17:10.283810372Z,27.604103088378906
2025-02-28T08:17:16.603649094Z,27.663421630859375
2025-02-28T08:17:22.923927489Z,27.68573760986328
2025-02-28T08:17:29.263810755Z,27.706527709960938
2025-02-28T08:17:35.624849671Z,27.748870849609375
2025-02-28T08:17:41.943736647Z,27.762222290039062
2025-02-28T08:17:48.291862731Z,27.785110473632812
2025-02-28T08:17:54.604507549Z,27.78453826904297
2025-02-28T08:18:00.964677074Z,27.819252014160156
2025-02-28T08:18:07.30463564Z,27.79712677001953
2025-02-28T08:18:13.66363702Z,27.80780792236328
2025-02-28T08:18:19.989661343Z,27.8106689453125
2025-02-28T08:18:26.323916651Z,27.836036682128906
2025-02-28T08:18:32.652603991Z,27.803993225097656
2025-02-28T08:18:38.963921894Z,27.782630920410156
2025-02-28T08:18:45.343710543Z,27.810096740722656
2025-02-28T08:18:51.676615383Z,27.776145935058594
2025-02-28T08:18:57.997770275Z,27.809524536132812
2025-02-28T08:19:04.325748116Z,27.816009521484375
2025-02-28T08:19:10.643988898Z,27.82764434814453
2025-02-28T08:19:16.989779154Z,27.822113037109375
2025-02-28T08:19:23.33330042Z,27.82573699951172
2025-02-28T08:19:29.664661922Z,27.838706970214844
2025-02-28T08:19:35.984069986Z,27.83489227294922
2025-02-28T08:19:42.34385239Z,27.834510803222656
2025-02-28T08:19:48.704717821Z,27.834510803222656
2025-02-28T08:19:55.023549831Z,27.859115600585938
2025-02-28T08:20:01.372904585Z,27.885818481445312
2025-02-28T08:20:07.703736523Z,27.88524627685547
2025-02-28T08:20:14.052247736Z,27.918624877929688
2025-02-28T08:20:20.36411469Z,27.94952392578125
2025-02-28T08:20:26.723714997Z,27.935409545898438
2025-02-28T08:20:33.043609722Z,27.90088653564453
2025-02-28T08:20:39.3897588Z,27.874183654785156
2025-02-28T08:20:45.723720065Z,27.87914276123047
2025-02-28T08:20:52.084119677Z,27.85968780517578
2025-02-28T08:20:58.404925811Z,27.871131896972656
2025-02-28T08:21:04.723770665Z,27.88066864013672
2025-02-28T08:21:11.111644879Z,27.874755859375
2025-02-28T08:21:17.403624735Z,27.87914276123047
2025-02-28T08:21:23.724743347Z,27.89173126220703
2025-02-28T08:21:30.103559443Z,27.89630889892578
2025-02-28T08:21:36.41170523Z,27.91748046875
2025-02-28T08:21:42.764173696Z,27.89020538330078
2025-02-28T08:21:49.103615253Z,27.866172790527344
2025-02-28T08:21:55.423746775Z,27.844619750976562
2025-02-28T08:22:01.772474289Z,27.817535400390625
2025-02-28T08:22:08.103716357Z,27.841949462890625
2025-02-28T08:22:14.44379015Z,27.8350830078125
2025-02-28T08:22:20.763615346Z,27.849769592285156
2025-02-28T08:22:27.105025948Z,27.85511016845703
2025-02-28T08:22:33.443624565Z,27.901077270507812
2025-02-28T08:22:39.749731283Z,27.912521362304688
2025-02-28T08:22:46.10489443Z,27.928924560546875
2025-02-28T08:22:52.443676053Z,27.939796447753906
2025-02-28T08:22:58.790020502Z,27.93712615966797
2025-02-28T08:23:05.144985638Z,27.9632568359375
2025-02-28T08:23:11.483873482Z,27.957725524902344
2025-02-28T08:23:17.803640982Z,27.979278564453125
2025-02-28T08:23:24.143690493Z,28.008651733398438
2025-02-28T08:23:30.483745616Z,28.02104949951172
2025-02-28T08:23:36.833522966Z,28.066635131835938
2025-02-28T08:23:43.178073694Z,28.051185607910156
2025-02-28T08:23:49.483625533Z,28.073501586914062
2025-02-28T08:23:55.804772141Z,28.074073791503906
2025-02-28T08:24:02.143605287Z,28.094863891601562
2025-02-28T08:24:08.503585221Z,28.106307983398438
2025-02-28T08:24:14.824661858Z,28.1463623046875
2025-02-28T08:24:21.164927483Z,28.145599365234375
2025-02-28T08:24:27.523813948Z,28.14464569091797
2025-02-28T08:24:33.884063225Z,28.17707061767578
2025-02-28T08:24:40.203740438Z,28.216934204101562
2025-02-28T08:24:46.563896413Z,28.212738037109375
2025-02-28T08:24:52.884254209Z,28.203392028808594
2025-02-28T08:24:59.203759456Z,28.21674346923828
2025-02-28T08:25:05.573839794Z,28.215980529785156
2025-02-28T08:25:11.903838122Z,28.26976776123047
2025-02-28T08:25:18.251879738Z,28.266525268554688
2025-02-28T08:25:24.57169737Z,28.273582458496094
2025-02-28T08:25:30.903923407Z,28.260231018066406
2025-02-28T08:25:37.280855365Z,28.284645080566406
2025-02-28T08:25:43.563710098Z,28.28083038330078
2025-02-28T08:25:49.923900512Z,28.251266479492188
2025-02-28T08:25:56.243886493Z,28.20568084716797
2025-02-28T08:26:02.583370303Z,28.22723388671875
2025-02-28T08:26:08.916407708Z,28.216934204101562
2025-02-28T08:26:15.26329094Z,28.186416625976562
2025-02-28T08:26:21.589321632Z,28.180694580078125
2025-02-28T08:26:27.923338937Z,28.152084350585938
2025-02-28T08:26:34.294703834Z,28.098106384277344
2025-02-28T08:26:40.634585391Z,28.08666229248047
2025-02-28T08:26:46.943313072Z,28.078842163085938
2025-02-28T08:26:53.263256769Z,28.09162139892578
2025-02-28T08:26:59.604390561Z,28.086090087890625
2025-02-28T08:27:05.933569184Z,28.107833862304688
2025-02-28T08:27:12.264365545Z,28.145599365234375
2025-02-28T08:27:18.589109971Z,28.103256225585938
2025-02-28T08:27:24.923452951Z,28.064537048339844
2025-02-28T08:27:31.243677146Z,28.100967407226562
2025-02-28T08:27:37.603402302Z,28.105545043945312
2025-02-28T08:27:43.963571869Z,28.141021728515625
2025-02-28T08:27:50.28470459Z,28.105926513671875
2025-02-28T08:27:56.623321233Z,28.12652587890625
2025-02-28T08:28:02.963385253Z,28.1097412109375
2025-02-28T08:28:09.286263188Z,28.139114379882812
2025-02-28T08:28:15.643678736Z,28.179168701171875
2025-02-28T08:28:21.989404908Z,28.216934204101562
2025-02-28T08:28:28.323690522Z,28.26213836669922
2025-02-28T08:28:34.643712816Z,28.30181121826172
2025-02-28T08:28:40.989608505Z,28.322410583496094
2025-02-28T08:28:47.354401492Z,28.330612182617188
2025-02-28T08:28:53.683297268Z,28.336143493652344
2025-02-28T08:29:00.045817749Z,28.3172607421875
2025-02-28T08:29:06.364201949Z,28.266525268554688
2025-02-28T08:29:12.703436503Z,28.29742431640625
2025-02-28T08:29:19.053804736Z,28.313827514648438
2025-02-28T08:29:25.404519079Z,28.328323364257812
2025-02-28T08:29:31.72328806Z,28.334999084472656
2025-02-28T08:29:38.043828504Z,28.33843231201172
2025-02-28T08:29:44.383390292Z,28.345108032226562
2025-02-28T08:29:50.704290275Z,28.357505798339844
2025-02-28T08:29:57.043426941Z,28.351402282714844
2025-02-28T08:30:03.372426037Z,28.351402282714844
2025-02-28T08:30:09.71137486Z,28.37963104248047
2025-02-28T08:30:16.043535625Z,28.374671936035156
2025-02-28T08:30:22.403289257Z,28.3782958984375
2025-02-28T08:30:28.743212876Z,28.325271606445312
2025-02-28T08:30:35.084361041Z,28.306198120117188
2025-02-28T08:30:41.403624295Z,28.273963928222656
2025-02-28T08:30:47.745183327Z,28.26385498046875
2025-02-28T08:30:54.1235443Z,28.255462646484375
2025-02-28T08:31:00.429259503Z,28.255653381347656
2025-02-28T08:31:06.763439724Z,28.29113006591797
2025-02-28T08:31:13.11181387Z,28.28197479248047
2025-02-28T08:31:19.430297425Z,28.26671600341797
2025-02-28T08:31:25.764257919Z,28.2745361328125
2025-02-28T08:31:32.083913721Z,28.319358825683594
2025-02-28T08:31:38.43247099Z,28.379058837890625
2025-02-28T08:31:44.72361217Z,28.362464904785156
2025-02-28T08:31:51.103377496Z,28.31401824951172
2025-02-28T08:31:57.423919141Z,28.298568725585938
2025-02-28T08:32:03.725220253Z,28.340911865234375
2025-02-28T08:32:10.083528798Z,28.340911865234375
2025-02-28T08:32:16.4033975Z,28.358078002929688
2025-02-28T08:32:22.763273026Z,28.403472900390625
2025-02-28T08:32:29.134714611Z,28.438568115234375
2025-02-28T08:32:35.44464097Z,28.470611572265625
2025-02-28T08:32:41.772561758Z,28.442001342773438
2025-02-28T08:32:48.124649934Z,28.450775146484375
2025-02-28T08:32:54.443835697Z,28.399658203125
2025-02-28T08:33:00.790054361Z,28.364944458007812
2025-02-28T08:33:07.143847516Z,28.31859588623047
2025-02-28T08:33:13.483813505Z,28.290748596191406
2025-02-28T08:33:19.811718381Z,28.351402282714844
2025-02-28T08:33:26.14400648Z,28.36761474609375
2025-02-28T08:33:32.500011936Z,28.388214111328125
2025-02-28T08:33:38.825008629Z,28.369522094726562
2025-02-28T08:33:45.164358547Z,28.346824645996094
2025-02-28T08:33:51.484036853Z,28.298377990722656
2025-02-28T08:33:57.85155492Z,28.30066680908203
2025-02-28T08:34:04.1638488Z,28.285980224609375
2025-02-28T08:34:10.505008585Z,28.282737731933594
2025-02-28T08:34:16.843741403Z,28.283119201660156
2025-02-28T08:34:23.164762198Z,28.30028533935547
2025-02-28T08:34:29.503732168Z,28.327369689941406
2025-02-28T08:34:35.863876019Z,28.341293334960938
2025-02-28T08:34:42.1899251Z,28.322792053222656
2025-02-28T08:34:48.55232925Z,28.298377990722656
2025-02-28T08:34:54.863975577Z,28.282737731933594
2025-02-28T08:35:01.203844734Z,28.285598754882812
2025-02-28T08:35:07.563720653Z,28.307342529296875
2025-02-28T08:35:13.885042169Z,28.3172607421875
2025-02-28T08:35:20.241078851Z,28.33251953125
2025-02-28T08:35:26.584013687Z,28.337669372558594
2025-02-28T08:35:32.924288544Z,28.351974487304688
2025-02-28T08:35:39.2528543Z,28.398704528808594
2025-02-28T08:35:45.584779925Z,28.418922424316406
2025-02-28T08:35:51.904770985Z,28.44829559326172
2025-02-28T08:35:58.22490046Z,28.46965789794922
2025-02-28T08:36:04.564060792Z,28.514671325683594
2025-02-28T08:36:10.931904672Z,28.543472290039062
2025-02-28T08:36:17.243892444Z,28.588104248046875
2025-02-28T08:36:23.564803102Z,28.575897216796875
2025-02-28T08:36:29.932425609Z,28.62110137939453
2025-02-28T08:36:36.263941801Z,28.653907775878906
2025-02-28T08:36:42.630132592Z,28.658676147460938
2025-02-28T08:36:48.984774039Z,28.670120239257812
2025-02-28T08:36:55.324210915Z,28.580474853515625
