time,value
2025-05-22T08:14:18.366417715Z,30.408859252929688
2025-05-22T08:14:28.993010869Z,30.41400909423828
2025-05-22T08:14:39.769106967Z,30.41229248046875
2025-05-22T08:14:50.403186661Z,30.416488647460938
2025-05-22T08:15:01.02233544Z,30.384063720703125
2025-05-22T08:15:11.798377629Z,30.394744873046875
2025-05-22T08:15:22.424754256Z,30.39875030517578
2025-05-22T08:15:33.051319113Z,30.38043975830078
2025-05-22T08:15:43.83017379Z,30.390548706054688
2025-05-22T08:15:54.456128677Z,30.3863525390625
2025-05-22T08:16:05.081195478Z,30.38768768310547
2025-05-22T08:16:15.857260433Z,30.369186401367188
2025-05-22T08:16:26.481150796Z,30.37128448486328
2025-05-22T08:16:37.107865683Z,30.35907745361328
2025-05-22T08:16:47.884887331Z,30.36022186279297
2025-05-22T08:16:58.510139206Z,30.346298217773438
2025-05-22T08:17:09.140650106Z,30.337142944335938
2025-05-22T08:17:19.91751176Z,30.32379150390625
2025-05-22T08:17:30.545026748Z,30.3314208984375
2025-05-22T08:17:41.170366453Z,30.31635284423828
2025-05-22T08:17:51.94481171Z,30.320358276367188
2025-05-22T08:18:02.570374723Z,30.324554443359375
2025-05-22T08:18:13.198411647Z,30.322837829589844
2025-05-22T08:18:23.973275283Z,30.322837829589844
2025-05-22T08:18:34.599459119Z,30.3131103515625
2025-05-22T08:18:45.227497495Z,30.30834197998047
2025-05-22T08:18:56.005719942Z,30.303955078125
2025-05-22T08:19:06.63020471Z,30.297088623046875
2025-05-22T08:19:17.257318092Z,30.29956817626953
2025-05-22T08:19:28.036988893Z,30.298614501953125
2025-05-22T08:19:38.664349644Z,30.29937744140625
2025-05-22T08:19:49.295251982Z,30.2947998046875
2025-05-22T08:20:00.073283536Z,30.27172088623047
2025-05-22T08:20:10.702006049Z,30.290603637695312
2025-05-22T08:20:21.330055304Z,30.289268493652344
2025-05-22T08:20:32.109324934Z,30.28240203857422
2025-05-22T08:20:42.73579185Z,30.27210235595703
2025-05-22T08:20:53.363021225Z,30.270957946777344
2025-05-22T08:21:04.167366704Z,30.26256561279297
2025-05-22T08:21:14.794160741Z,30.25684356689453
2025-05-22T08:21:25.420006583Z,30.25684356689453
2025-05-22T08:21:36.201819413Z,30.26580810546875
2025-05-22T08:21:46.828541502Z,30.264854431152344
2025-05-22T08:21:57.454199571Z,30.245399475097656
2025-05-22T08:22:08.232594973Z,30.24444580078125
2025-05-22T08:22:18.858248108Z,30.261993408203125
2025-05-22T08:22:29.485121346Z,30.258750915527344
2025-05-22T08:22:40.261184767Z,30.24578094482422
2025-05-22T08:22:50.887453218Z,30.247116088867188
2025-05-22T08:23:01.51458994Z,30.249404907226562
2025-05-22T08:23:12.289648384Z,30.246734619140625
2025-05-22T08:23:22.916068089Z,30.245208740234375
2025-05-22T08:23:33.542083009Z,30.229759216308594
2025-05-22T08:23:44.320427941Z,30.228424072265625
2025-05-22T08:23:54.949198694Z,30.223846435546875
2025-05-22T08:24:05.577007663Z,30.230712890625
2025-05-22T08:24:16.354381759Z,30.232620239257812
2025-05-22T08:24:26.98137619Z,30.221939086914062
2025-05-22T08:24:37.60770603Z,30.201339721679688
2025-05-22T08:24:48.385068652Z,30.21221160888672
2025-05-22T08:24:59.010950006Z,30.205917358398438
2025-05-22T08:25:09.637588387Z,30.217361450195312
2025-05-22T08:25:20.417024811Z,30.205726623535156
2025-05-22T08:25:31.045133595Z,30.21411895751953
2025-05-22T08:25:41.703092651Z,30.197525024414062
2025-05-22T08:25:52.453794093Z,30.19237518310547
2025-05-22T08:26:03.080126337Z,30.20305633544922
2025-05-22T08:26:13.710085001Z,30.18321990966797
2025-05-22T08:26:24.489878621Z,30.196571350097656
2025-05-22T08:26:35.116673467Z,30.184555053710938
2025-05-22T08:26:45.742584463Z,30.19847869873047
2025-05-22T08:26:56.520996742Z,30.193328857421875
2025-05-22T08:27:07.148302559Z,30.183792114257812
2025-05-22T08:27:17.775304442Z,30.181312561035156
2025-05-22T08:27:28.553735759Z,30.176544189453125
2025-05-22T08:27:39.180796737Z,30.18512725830078
2025-05-22T08:27:49.80721038Z,30.176925659179688
2025-05-22T08:28:00.584982852Z,30.190658569335938
2025-05-22T08:28:11.211465603Z,30.178451538085938
2025-05-22T08:28:21.83807229Z,30.182838439941406
2025-05-22T08:28:32.620980072Z,30.199813842773438
2025-05-22T08:28:43.247043668Z,30.179977416992188
2025-05-22T08:28:53.876150738Z,30.167198181152344
2025-05-22T08:29:04.653200235Z,30.159950256347656
2025-05-22T08:29:15.280179983Z,30.164146423339844
2025-05-22T08:29:25.908724099Z,30.158042907714844
2025-05-22T08:29:36.688753653Z,30.16490936279297
2025-05-22T08:29:47.317027165Z,30.171585083007812
2025-05-22T08:29:57.943507705Z,30.16681671142578
2025-05-22T08:30:08.721217783Z,30.17101287841797
2025-05-22T08:30:19.348672139Z,30.15155792236328
2025-05-22T08:30:29.974182313Z,30.15727996826172
2025-05-22T08:30:40.770817028Z,30.153465270996094
2025-05-22T08:30:51.396325629Z,30.160903930664062
2025-05-22T08:31:02.022938632Z,30.13763427734375
2025-05-22T08:31:12.803425756Z,30.15117645263672
2025-05-22T08:31:23.429815667Z,30.147361755371094
2025-05-22T08:31:34.055940375Z,30.159950256347656
2025-05-22T08:31:44.833751891Z,30.153846740722656
2025-05-22T08:31:55.458816303Z,30.149269104003906
2025-05-22T08:32:06.088343482Z,30.136680603027344
2025-05-22T08:32:16.86592643Z,30.145263671875
2025-05-22T08:32:27.493958105Z,30.15575408935547
2025-05-22T08:32:38.122673862Z,30.144309997558594
2025-05-22T08:32:48.901327353Z,30.14659881591797
2025-05-22T08:32:59.528320555Z,30.145263671875
2025-05-22T08:33:10.155092952Z,30.149459838867188
2025-05-22T08:33:20.932989058Z,30.125045776367188
2025-05-22T08:33:31.560675934Z,30.1361083984375
2025-05-22T08:33:42.188692514Z,30.14202117919922
2025-05-22T08:33:52.965244922Z,30.129241943359375
2025-05-22T08:34:03.592044821Z,30.125999450683594
2025-05-22T08:34:14.220477366Z,30.113983154296875
2025-05-22T08:34:24.997293045Z,30.121994018554688
2025-05-22T08:34:35.621875935Z,30.12847900390625
2025-05-22T08:34:46.248132268Z,30.131149291992188
2025-05-22T08:34:57.024713257Z,30.13019561767578
2025-05-22T08:35:07.651699085Z,30.12237548828125
2025-05-22T08:35:18.280107397Z,30.115318298339844
2025-05-22T08:35:29.057484491Z,30.103683471679688
2025-05-22T08:35:39.684485757Z,30.11302947998047
2025-05-22T08:35:50.312126029Z,30.101776123046875
2025-05-22T08:36:01.088601942Z,30.11455535888672
2025-05-22T08:36:11.721585898Z,30.10082244873047
2025-05-22T08:36:22.342607836Z,30.123329162597656
2025-05-22T08:36:33.124671111Z,30.112838745117188
2025-05-22T08:36:43.750009944Z,30.112457275390625
2025-05-22T08:36:54.377005033Z,30.100440979003906
2025-05-22T08:37:05.157752038Z,30.096817016601562
2025-05-22T08:37:15.783413464Z,30.10272979736328
2025-05-22T08:37:26.41009281Z,30.10272979736328
2025-05-22T08:37:37.189083142Z,30.100059509277344
2025-05-22T08:37:47.815655851Z,30.095291137695312
2025-05-22T08:37:58.444217828Z,30.09490966796875
2025-05-22T08:38:09.224892291Z,30.08880615234375
2025-05-22T08:38:19.851477286Z,30.086708068847656
2025-05-22T08:38:30.481455214Z,30.089759826660156
2025-05-22T08:38:41.256703369Z,30.082130432128906
2025-05-22T08:38:51.885358898Z,30.10082244873047
2025-05-22T08:39:02.511788378Z,30.09166717529297
2025-05-22T08:39:13.289309242Z,30.091285705566406
2025-05-22T08:39:23.91602145Z,30.094528198242188
2025-05-22T08:39:34.544425821Z,30.093955993652344
2025-05-22T08:39:45.32186457Z,30.083274841308594
2025-05-22T08:39:55.949061861Z,30.08251190185547
2025-05-22T08:40:06.576687306Z,30.086708068847656
2025-05-22T08:40:17.353783811Z,30.096435546875
2025-05-22T08:40:27.979377294Z,30.014801025390625
2025-05-22T08:40:38.607038693Z,30.052566528320312
2025-05-22T08:40:49.385496711Z,30.066871643066406
2025-05-22T08:41:00.009985286Z,30.094528198242188
2025-05-22T08:41:10.639115861Z,30.110740661621094
2025-05-22T08:41:21.416786557Z,30.135345458984375
2025-05-22T08:41:32.043915332Z,30.171585083007812
2025-05-22T08:41:42.670918137Z,30.206871032714844
2025-05-22T08:41:53.448638073Z,30.23853302001953
2025-05-22T08:42:04.075160002Z,30.26905059814453
2025-05-22T08:42:14.702447048Z,30.302810668945312
2025-05-22T08:42:25.48070745Z,30.338096618652344
2025-05-22T08:42:36.10803164Z,30.381393432617188
2025-05-22T08:42:46.735378958Z,30.417251586914062
2025-05-22T08:42:57.513325477Z,30.4412841796875
2025-05-22T08:43:08.140497972Z,30.48686981201172
2025-05-22T08:43:18.765503699Z,30.504798889160156
2025-05-22T08:43:29.544899635Z,30.52959442138672
2025-05-22T08:43:40.171784496Z,30.559539794921875
2025-05-22T08:43:50.797149645Z,30.5908203125
2025-05-22T08:44:01.572984428Z,30.623626708984375
2025-05-22T08:44:12.200640286Z,30.663490295410156
2025-05-22T08:44:22.828676135Z,30.68561553955078
2025-05-22T08:44:33.60568949Z,30.71269989013672
2025-05-22T08:44:44.232808856Z,30.735015869140625
2025-05-22T08:44:54.860818957Z,30.764198303222656
2025-05-22T08:45:05.637948883Z,30.775070190429688
2025-05-22T08:45:16.265257912Z,30.80310821533203
2025-05-22T08:45:26.891880588Z,30.83171844482422
2025-05-22T08:45:37.669390106Z,30.837631225585938
2025-05-22T08:45:48.295039033Z,30.854034423828125
2025-05-22T08:45:58.922382002Z,30.869102478027344
2025-05-22T08:46:09.70106002Z,30.88836669921875
2025-05-22T08:46:20.328418889Z,30.92193603515625
2025-05-22T08:46:30.955966246Z,30.927467346191406
2025-05-22T08:46:41.739698378Z,30.951309204101562
2025-05-22T08:46:52.359153618Z,30.96790313720703
2025-05-22T08:47:02.986102643Z,30.97972869873047
2025-05-22T08:47:13.764917804Z,30.992889404296875
2025-05-22T08:47:24.395040594Z,30.999755859375
2025-05-22T08:47:35.022190179Z,31.038665771484375
2025-05-22T08:47:45.798640562Z,31.04076385498047
2025-05-22T08:47:56.425838463Z,31.048965454101562
2025-05-22T08:48:07.052317204Z,31.072044372558594
2025-05-22T08:48:17.829657249Z,31.087112426757812
2025-05-22T08:48:28.453795321Z,31.084060668945312
2025-05-22T08:48:39.081207338Z,31.101226806640625
2025-05-22T08:48:49.856722299Z,31.122207641601562
2025-05-22T08:49:00.482221582Z,31.12506866455078
2025-05-22T08:49:11.110457254Z,31.14032745361328
2025-05-22T08:49:21.889662251Z,31.16455078125
2025-05-22T08:49:32.517151394Z,31.177330017089844
2025-05-22T08:49:43.143828286Z,31.178665161132812
2025-05-22T08:49:53.921098839Z,31.179237365722656
2025-05-22T08:50:04.549839795Z,31.197738647460938
2025-05-22T08:50:15.179030609Z,31.193161010742188
2025-05-22T08:50:25.957006275Z,31.206321716308594
2025-05-22T08:50:36.584021613Z,31.21623992919922
2025-05-22T08:50:47.210140017Z,31.22386932373047
2025-05-22T08:50:57.989751124Z,31.249046325683594
2025-05-22T08:51:08.617770052Z,31.250953674316406
2025-05-22T08:51:19.245645946Z,31.25286102294922
2025-05-22T08:51:30.021269252Z,31.262588500976562
2025-05-22T08:51:40.647513951Z,31.267356872558594
2025-05-22T08:51:51.276690574Z,31.268692016601562
2025-05-22T08:52:02.05692344Z,31.28814697265625
2025-05-22T08:52:12.6836989Z,31.281471252441406
2025-05-22T08:52:23.312020838Z,31.29901885986328
2025-05-22T08:52:34.089002556Z,31.29901885986328
2025-05-22T08:52:44.716215098Z,31.308937072753906
2025-05-22T08:52:55.343620676Z,31.327056884765625
2025-05-22T08:53:06.126934961Z,31.331253051757812
2025-05-22T08:53:16.754595768Z,31.334495544433594
2025-05-22T08:53:27.385121315Z,31.348609924316406
2025-05-22T08:53:38.161997304Z,31.339073181152344
2025-05-22T08:53:48.789327722Z,31.35967254638672
2025-05-22T08:53:59.415446347Z,31.34307861328125
2025-05-22T08:54:10.196934706Z,31.35833740234375
2025-05-22T08:54:20.824094296Z,31.36920928955078
2025-05-22T08:54:31.449901288Z,31.363868713378906
2025-05-22T08:54:42.230918359Z,31.37664794921875
2025-05-22T08:54:52.855461136Z,31.387710571289062
2025-05-22T08:55:03.482854209Z,31.392860412597656
2025-05-22T08:55:14.261268183Z,31.377601623535156
2025-05-22T08:55:24.886699602Z,31.394386291503906
2025-05-22T08:55:35.516403373Z,31.393051147460938
2025-05-22T08:55:46.293410474Z,31.40087127685547
2025-05-22T08:55:56.920008535Z,31.388473510742188
2025-05-22T08:56:07.547491258Z,31.409645080566406
2025-05-22T08:56:18.324978099Z,31.400299072265625
2025-05-22T08:56:28.952196301Z,31.402587890625
2025-05-22T08:56:39.582123632Z,31.418228149414062
2025-05-22T08:56:50.369779995Z,31.40869140625
2025-05-22T08:57:00.992843856Z,31.41613006591797
2025-05-22T08:57:11.619435812Z,31.421470642089844
2025-05-22T08:57:22.398503784Z,31.422042846679688
2025-05-22T08:57:33.024214894Z,31.422996520996094
2025-05-22T08:57:43.650408935Z,31.430816650390625
2025-05-22T08:57:54.429550979Z,31.412887573242188
2025-05-22T08:58:05.05580224Z,31.427574157714844
2025-05-22T08:58:15.682616413Z,31.41937255859375
2025-05-22T08:58:26.461136855Z,31.42852783203125
2025-05-22T08:58:37.088984584Z,31.433486938476562
2025-05-22T08:58:47.730436566Z,31.431198120117188
2025-05-22T08:58:58.505253443Z,31.433677673339844
2025-05-22T08:59:09.131608774Z,31.444931030273438
2025-05-22T08:59:19.759206438Z,31.448936462402344
2025-05-22T08:59:30.537019762Z,31.443405151367188
2025-05-22T08:59:41.164935162Z,31.445693969726562
2025-05-22T08:59:51.789830372Z,31.449508666992188
2025-05-22T09:00:02.570328479Z,31.450462341308594
2025-05-22T09:00:13.198659724Z,31.447601318359375
2025-05-22T09:00:23.824947385Z,31.444358825683594
2025-05-22T09:00:34.601723424Z,31.459999084472656
2025-05-22T09:00:45.227520478Z,31.4453125
2025-05-22T09:00:55.854209984Z,31.452560424804688
2025-05-22T09:01:06.63304361Z,31.453514099121094
2025-05-22T09:01:17.259244937Z,31.438064575195312
2025-05-22T09:01:27.887855254Z,31.464576721191406
2025-05-22T09:01:38.668592022Z,31.46228790283203
2025-05-22T09:01:49.296714905Z,31.462860107421875
2025-05-22T09:01:59.927197518Z,31.472206115722656
2025-05-22T09:02:10.704617501Z,31.467056274414062
2025-05-22T09:02:21.332217741Z,31.470680236816406
2025-05-22T09:02:31.958932587Z,31.460952758789062
2025-05-22T09:02:42.7375124Z,31.471633911132812
2025-05-22T09:02:53.365705545Z,31.46839141845703
2025-05-22T09:03:03.994180854Z,31.475830078125
2025-05-22T09:03:14.775429905Z,31.46514892578125
2025-05-22T09:03:25.403603848Z,31.46381378173828
2025-05-22T09:03:36.030866234Z,31.433486938476562
2025-05-22T09:03:46.809414278Z,31.436729431152344
2025-05-22T09:03:57.435475844Z,31.43310546875
2025-05-22T09:04:08.062981768Z,31.421661376953125
2025-05-22T09:04:18.841174095Z,31.39190673828125
2025-05-22T09:04:29.469579237Z,31.384849548339844
2025-05-22T09:04:40.095979498Z,31.370925903320312
2025-05-22T09:04:50.877403832Z,31.363868713378906
2025-05-22T09:05:01.503731839Z,31.339454650878906
2025-05-22T09:05:12.13309949Z,31.325531005859375
2025-05-22T09:05:22.908698463Z,31.315994262695312
2025-05-22T09:05:33.537430754Z,31.30054473876953
2025-05-22T09:05:44.1651933Z,31.268692016601562
2025-05-22T09:05:54.945116426Z,31.270980834960938
2025-05-22T09:06:05.573354896Z,31.244468688964844
2025-05-22T09:06:16.200713399Z,31.22081756591797
2025-05-22T09:06:26.977240778Z,31.217002868652344
2025-05-22T09:06:37.604691658Z,31.19220733642578
2025-05-22T09:06:48.232703073Z,31.206512451171875
2025-05-22T09:06:59.018112454Z,31.165695190429688
2025-05-22T09:07:09.635229358Z,31.14948272705078
2025-05-22T09:07:20.262441237Z,31.128311157226562
2025-05-22T09:07:31.041057168Z,31.121253967285156
2025-05-22T09:07:41.667092712Z,31.11133575439453
2025-05-22T09:07:52.294747452Z,31.09416961669922
2025-05-22T09:08:03.073460244Z,31.09130859375
2025-05-22T09:08:13.700457865Z,31.0760498046875
2025-05-22T09:08:24.326200896Z,31.055831909179688
2025-05-22T09:08:35.104743624Z,31.0516357421875
2025-05-22T09:08:45.732374743Z,31.035804748535156
2025-05-22T09:08:56.360492469Z,31.02436065673828
2025-05-22T09:09:07.138471797Z,31.00719451904297
2025-05-22T09:09:17.764128794Z,30.986976623535156
2025-05-22T09:09:28.391071243Z,30.991554260253906
2025-05-22T09:09:39.169202685Z,30.970382690429688
2025-05-22T09:09:49.794646762Z,30.974197387695312
2025-05-22T09:10:00.423130551Z,30.947303771972656
2025-05-22T09:10:11.200913018Z,30.935287475585938
2025-05-22T09:10:21.829051642Z,30.934715270996094
2025-05-22T09:10:32.456880124Z,30.91583251953125
2025-05-22T09:10:43.232746821Z,30.907249450683594
2025-05-22T09:10:53.86122134Z,30.87177276611328
2025-05-22T09:11:04.492612672Z,30.870437622070312
2025-05-22T09:11:15.273387526Z,30.88054656982422
2025-05-22T09:11:25.899968307Z,30.855941772460938
2025-05-22T09:11:36.527332034Z,30.84583282470703
2025-05-22T09:11:47.304677032Z,30.858230590820312
2025-05-22T09:11:57.931586996Z,30.842971801757812
2025-05-22T09:12:08.55941426Z,30.81798553466797
2025-05-22T09:12:19.337103506Z,30.82103729248047
2025-05-22T09:12:29.963879403Z,30.81188201904297
2025-05-22T09:12:40.591226495Z,30.808639526367188
2025-05-22T09:12:51.369302723Z,30.78327178955078
2025-05-22T09:13:01.994840954Z,30.78289031982422
2025-05-22T09:13:12.621408534Z,30.78784942626953
2025-05-22T09:13:23.398155166Z,30.7861328125
2025-05-22T09:13:34.024927737Z,30.77392578125
2025-05-22T09:13:44.654345691Z,30.762290954589844
2025-05-22T09:13:55.430913182Z,30.770111083984375
2025-05-22T09:14:06.058822688Z,30.742454528808594
2025-05-22T09:14:16.687018851Z,30.739212036132812
2025-05-22T09:14:27.466188184Z,30.74321746826172
2025-05-22T09:14:38.09135046Z,30.710601806640625
2025-05-22T09:14:48.717434352Z,30.71136474609375
2025-05-22T09:14:59.493115175Z,30.69591522216797
2025-05-22T09:15:10.120945594Z,30.69171905517578
2025-05-22T09:15:20.74580465Z,30.68561553955078
2025-05-22T09:15:31.524838919Z,30.688095092773438
2025-05-22T09:15:42.149080576Z,30.66272735595703
2025-05-22T09:15:52.773108305Z,30.660247802734375
2025-05-22T09:16:03.552714732Z,30.659866333007812
2025-05-22T09:16:14.181259058Z,30.632781982421875
2025-05-22T09:16:24.806730424Z,30.638885498046875
2025-05-22T09:16:35.585101866Z,30.63201904296875
2025-05-22T09:16:46.211878429Z,30.617141723632812
2025-05-22T09:16:56.83850779Z,30.60894012451172
2025-05-22T09:17:07.617414577Z,30.617332458496094
2025-05-22T09:17:18.244044764Z,30.597686767578125
2025-05-22T09:17:28.880701219Z,30.59253692626953
2025-05-22T09:17:39.654215215Z,30.587387084960938
2025-05-22T09:17:50.283309992Z,30.57880401611328
2025-05-22T09:18:00.910381215Z,30.580520629882812
2025-05-22T09:18:11.689323671Z,30.58605194091797
2025-05-22T09:18:22.31384773Z,30.570602416992188
2025-05-22T09:18:32.941287195Z,30.582427978515625
2025-05-22T09:18:43.717147363Z,30.581092834472656
2025-05-22T09:18:54.343413364Z,30.55553436279297
2025-05-22T09:19:04.970376827Z,30.541610717773438
2025-05-22T09:19:15.749043351Z,30.547523498535156
2025-05-22T09:19:26.375776492Z,30.54065704345703
2025-05-22T09:19:37.00469204Z,30.543899536132812
2025-05-22T09:19:47.785253354Z,30.54332733154297
2025-05-22T09:19:58.41339968Z,30.530929565429688
2025-05-22T09:20:09.039527617Z,30.542373657226562
2025-05-22T09:20:19.821363496Z,30.524444580078125
2025-05-22T09:20:30.447289986Z,30.52959442138672
2025-05-22T09:20:41.074215107Z,30.529212951660156
2025-05-22T09:20:51.849141137Z,30.513763427734375
2025-05-22T09:21:02.475584143Z,30.51891326904297
2025-05-22T09:21:13.102844473Z,30.49793243408203
2025-05-22T09:21:23.881913825Z,30.513381958007812
2025-05-22T09:21:34.508660548Z,30.511856079101562
2025-05-22T09:21:45.136301848Z,30.486488342285156
2025-05-22T09:21:55.913746769Z,30.495643615722656
2025-05-22T09:22:06.540606939Z,30.48419952392578
2025-05-22T09:22:17.168861276Z,30.492591857910156
2025-05-22T09:22:27.945693771Z,30.478477478027344
2025-05-22T09:22:38.772605234Z,30.46417236328125
2025-05-22T09:22:49.401478699Z,30.47943115234375
2025-05-22T09:23:00.180996665Z,30.48381805419922
2025-05-22T09:23:10.809073511Z,30.469131469726562
2025-05-22T09:23:21.435914229Z,30.475616455078125
2025-05-22T09:23:32.213706788Z,30.44414520263672
2025-05-22T09:23:42.842428216Z,30.437088012695312
2025-05-22T09:23:53.469275502Z,30.453109741210938
2025-05-22T09:24:04.249173879Z,30.469322204589844
2025-05-22T09:24:14.876630258Z,30.438613891601562
2025-05-22T09:24:25.504727167Z,30.446624755859375
2025-05-22T09:24:36.286211654Z,30.447006225585938
2025-05-22T09:24:46.913680226Z,30.419540405273438
2025-05-22T09:24:57.541458685Z,30.422019958496094
2025-05-22T09:25:08.321748862Z,30.433082580566406
2025-05-22T09:25:18.947936015Z,30.424118041992188
2025-05-22T09:25:29.578535342Z,30.42469024658203
2025-05-22T09:25:40.357334704Z,30.429840087890625
2025-05-22T09:25:50.985836135Z,30.42278289794922
2025-05-22T09:26:01.61331642Z,30.419158935546875
2025-05-22T09:26:12.393891716Z,30.396461486816406
2025-05-22T09:26:23.022389709Z,30.401992797851562
2025-05-22T09:26:33.652174598Z,30.414390563964844
2025-05-22T09:26:44.433277826Z,30.41400909423828
2025-05-22T09:26:55.060952074Z,30.411720275878906
2025-05-22T09:27:05.688511608Z,30.400657653808594
2025-05-22T09:27:16.466536764Z,30.40485382080078
2025-05-22T09:27:27.093488881Z,30.38349151611328
2025-05-22T09:27:37.721002234Z,30.390548706054688
2025-05-22T09:27:48.501318033Z,30.395126342773438
2025-05-22T09:27:59.127800364Z,30.393409729003906
2025-05-22T09:28:09.761310993Z,30.408859252929688
2025-05-22T09:28:20.537461882Z,30.398941040039062
2025-05-22T09:28:31.16556112Z,30.381202697753906
2025-05-22T09:28:41.793221332Z,30.40485382080078
2025-05-22T09:28:52.57282238Z,30.38463592529297
2025-05-22T09:29:03.201271054Z,30.382537841796875
2025-05-22T09:29:13.832689159Z,30.37567138671875
2025-05-22T09:29:24.613963324Z,30.379295349121094
2025-05-22T09:29:35.240975223Z,30.3802490234375
2025-05-22T09:29:45.868050634Z,30.36956787109375
2025-05-22T09:29:56.64475996Z,30.368614196777344
2025-05-22T09:30:07.272885097Z,30.36212921142578
2025-05-22T09:30:17.90046783Z,30.354690551757812
2025-05-22T09:30:28.681918594Z,30.362701416015625
2025-05-22T09:30:39.310452368Z,30.36346435546875
2025-05-22T09:30:49.937809555Z,30.34954071044922
2025-05-22T09:31:00.717683782Z,30.352401733398438
2025-05-22T09:31:11.34432428Z,30.350875854492188
2025-05-22T09:31:21.969814805Z,30.3466796875
2025-05-22T09:31:32.750117831Z,30.332565307617188
2025-05-22T09:31:43.376289625Z,30.33924102783203
2025-05-22T09:31:54.002417267Z,30.328750610351562
2025-05-22T09:32:04.781281305Z,30.342483520507812
2025-05-22T09:32:15.407904674Z,30.352783203125
2025-05-22T09:32:26.03575751Z,30.333900451660156
2025-05-22T09:32:36.812924183Z,30.330657958984375
2025-05-22T09:32:47.440113543Z,30.340194702148438
2025-05-22T09:32:58.065943763Z,30.327796936035156
2025-05-22T09:33:08.841772355Z,30.313873291015625
2025-05-22T09:33:19.468530928Z,30.318069458007812
2025-05-22T09:33:30.094511407Z,30.31482696533203
2025-05-22T09:33:40.873387793Z,30.32093048095703
2025-05-22T09:33:51.502101554Z,30.307388305664062
2025-05-22T09:34:02.128641761Z,30.299949645996094
2025-05-22T09:34:12.904865592Z,30.306053161621094
2025-05-22T09:34:23.530901098Z,30.29613494873047
2025-05-22T09:34:34.158092064Z,30.297279357910156
2025-05-22T09:34:44.942024577Z,30.301856994628906
2025-05-22T09:34:55.567117243Z,30.297279357910156
2025-05-22T09:35:06.195957868Z,30.28888702392578
2025-05-22T09:35:16.974334734Z,30.28850555419922
2025-05-22T09:35:27.599929583Z,30.278587341308594
2025-05-22T09:35:38.225372746Z,30.280494689941406
2025-05-22T09:35:49.005236831Z,30.27973175048828
2025-05-22T09:35:59.631974675Z,30.28240203857422
2025-05-22T09:36:10.258865195Z,30.271339416503906
2025-05-22T09:36:21.033429292Z,30.265426635742188
2025-05-22T09:36:31.662122956Z,30.27782440185547
