time,value
2025-05-22T20:56:02.848280743Z,875
2025-05-22T20:56:13.506775637Z,875
2025-05-22T20:56:24.29866792Z,870
2025-05-22T20:56:34.931874232Z,880
2025-05-22T20:56:45.564800324Z,883
2025-05-22T20:56:56.351002279Z,877
2025-05-22T20:57:06.983952169Z,875
2025-05-22T20:57:17.618548044Z,878
2025-05-22T20:57:28.411580901Z,883
2025-05-22T20:57:39.044097432Z,876
2025-05-22T20:57:49.67923472Z,877
2025-05-22T20:58:00.463825985Z,888
2025-05-22T20:58:11.096675942Z,878
2025-05-22T20:58:21.732322194Z,872
2025-05-22T20:58:32.519528994Z,872
2025-05-22T20:58:43.152136186Z,869
2025-05-22T20:58:53.785291515Z,876
2025-05-22T20:59:04.575464335Z,868
2025-05-22T20:59:15.202257497Z,881
2025-05-22T20:59:25.836945358Z,874
2025-05-22T20:59:36.620533912Z,877
2025-05-22T20:59:47.246126715Z,883
2025-05-22T20:59:57.891595586Z,880
2025-05-22T21:00:08.680279474Z,877
2025-05-22T21:00:19.312199552Z,883
2025-05-22T21:00:29.948197708Z,884
2025-05-22T21:00:40.734948164Z,873
2025-05-22T21:00:51.365112185Z,871
2025-05-22T21:01:01.997199652Z,884
2025-05-22T21:01:12.788629302Z,872
2025-05-22T21:01:23.419187819Z,876
2025-05-22T21:01:34.055469254Z,877
2025-05-22T21:01:44.844615593Z,879
2025-05-22T21:01:55.475210193Z,871
2025-05-22T21:02:06.107581668Z,876
2025-05-22T21:02:16.895670008Z,873
2025-05-22T21:02:27.527194531Z,878
2025-05-22T21:02:38.159662805Z,875
2025-05-22T21:02:48.947522493Z,873
2025-05-22T21:02:59.578620241Z,872
2025-05-22T21:03:10.213715688Z,876
2025-05-22T21:03:21.004630466Z,873
2025-05-22T21:03:31.637493392Z,866
2025-05-22T21:03:42.271435493Z,870
2025-05-22T21:03:53.071420396Z,870
2025-05-22T21:04:03.695800105Z,877
2025-05-22T21:04:14.332167634Z,874
2025-05-22T21:04:25.115893934Z,872
2025-05-22T21:04:35.747243134Z,867
2025-05-22T21:04:46.379363996Z,863
2025-05-22T21:04:57.163257962Z,860
2025-05-22T21:05:07.795137647Z,875
2025-05-22T21:05:18.426283688Z,869
2025-05-22T21:05:29.212153344Z,862
2025-05-22T21:05:39.844168749Z,871
2025-05-22T21:05:50.48238031Z,860
2025-05-22T21:06:01.2689519Z,863
2025-05-22T21:06:11.899603954Z,861
2025-05-22T21:06:22.530970325Z,862
2025-05-22T21:06:33.328951448Z,864
2025-05-22T21:06:43.973903882Z,859
2025-05-22T21:06:54.60558766Z,864
2025-05-22T21:07:05.397034327Z,863
2025-05-22T21:07:16.039019615Z,859
2025-05-22T21:07:26.676680225Z,861
2025-05-22T21:07:37.46383169Z,860
2025-05-22T21:07:48.095331465Z,854
2025-05-22T21:07:58.739093226Z,856
2025-05-22T21:08:09.527217686Z,854
2025-05-22T21:08:20.170216511Z,847
2025-05-22T21:08:30.805273592Z,853
2025-05-22T21:08:41.596805807Z,862
2025-05-22T21:08:52.229730557Z,853
2025-05-22T21:09:02.87116457Z,858
2025-05-22T21:09:13.659635458Z,862
2025-05-22T21:09:24.290816552Z,857
2025-05-22T21:09:34.923320664Z,855
2025-05-22T21:09:45.712598486Z,851
2025-05-22T21:09:56.344698121Z,852
2025-05-22T21:10:06.978506577Z,861
2025-05-22T21:10:17.772518497Z,856
2025-05-22T21:10:28.407610261Z,850
2025-05-22T21:10:39.039308131Z,844
2025-05-22T21:10:49.838259221Z,844
2025-05-22T21:11:00.467186979Z,853
2025-05-22T21:11:11.098930198Z,864
2025-05-22T21:11:21.903762478Z,854
2025-05-22T21:11:32.53620966Z,854
2025-05-22T21:11:43.167849289Z,853
2025-05-22T21:11:53.951906587Z,856
2025-05-22T21:12:04.585729256Z,859
2025-05-22T21:12:15.217353745Z,850
2025-05-22T21:12:26.007494074Z,864
2025-05-22T21:12:36.639206431Z,855
2025-05-22T21:12:47.270098441Z,868
2025-05-22T21:12:58.061313934Z,852
2025-05-22T21:13:08.691986368Z,848
2025-05-22T21:13:19.37188509Z,858
2025-05-22T21:13:30.159439676Z,851
2025-05-22T21:13:40.792682537Z,847
2025-05-22T21:13:51.428845348Z,857
2025-05-22T21:14:02.216655635Z,856
2025-05-22T21:14:12.846789263Z,854
2025-05-22T21:14:23.480207232Z,862
2025-05-22T21:14:34.269071737Z,851
2025-05-22T21:14:44.899954095Z,856
2025-05-22T21:14:55.541023982Z,855
2025-05-22T21:15:06.3193871Z,859
2025-05-22T21:15:16.955062393Z,864
2025-05-22T21:15:27.586959198Z,860
2025-05-22T21:15:38.375293987Z,858
2025-05-22T21:15:49.007843283Z,853
2025-05-22T21:15:59.640550232Z,847
2025-05-22T21:16:10.432510695Z,850
2025-05-22T21:16:21.062469536Z,852
2025-05-22T21:16:31.693130744Z,862
2025-05-22T21:16:42.483195518Z,860
2025-05-22T21:16:53.11528961Z,858
2025-05-22T21:17:03.747194503Z,860
2025-05-22T21:17:14.535176676Z,857
2025-05-22T21:17:25.167143437Z,849
2025-05-22T21:17:35.803364668Z,864
2025-05-22T21:17:46.587559766Z,856
2025-05-22T21:17:57.217709351Z,857
2025-05-22T21:18:07.851661674Z,858
2025-05-22T21:18:18.640082131Z,846
2025-05-22T21:18:29.272130733Z,856
2025-05-22T21:18:39.904790017Z,855
2025-05-22T21:18:50.696410356Z,856
2025-05-22T21:19:01.327387713Z,856
2025-05-22T21:19:11.96016647Z,856
2025-05-22T21:19:22.747732175Z,857
2025-05-22T21:19:33.393800987Z,857
2025-05-22T21:19:44.026626154Z,852
2025-05-22T21:19:54.81981671Z,856
2025-05-22T21:20:05.447529419Z,846
2025-05-22T21:20:16.079498915Z,852
2025-05-22T21:20:26.86407889Z,844
2025-05-22T21:20:37.494342733Z,854
2025-05-22T21:20:48.126020739Z,857
2025-05-22T21:20:58.915548858Z,841
2025-05-22T21:21:09.547537138Z,845
2025-05-22T21:21:20.178405074Z,860
2025-05-22T21:21:30.968644328Z,854
2025-05-22T21:21:41.599437987Z,850
2025-05-22T21:21:52.231829626Z,851
2025-05-22T21:22:03.01647615Z,848
2025-05-22T21:22:13.655326352Z,855
2025-05-22T21:22:24.299174653Z,848
2025-05-22T21:22:35.091601062Z,851
2025-05-22T21:22:45.724723908Z,849
2025-05-22T21:22:56.357526218Z,854
2025-05-22T21:23:07.147650737Z,848
2025-05-22T21:23:17.783344476Z,838
2025-05-22T21:23:28.414625005Z,845
2025-05-22T21:23:39.216907808Z,847
2025-05-22T21:23:49.855216692Z,852
2025-05-22T21:24:00.485292019Z,841
2025-05-22T21:24:11.287014147Z,848
2025-05-22T21:24:21.925504702Z,845
2025-05-22T21:24:32.562336523Z,847
2025-05-22T21:24:43.354884743Z,849
2025-05-22T21:24:53.99602153Z,853
2025-05-22T21:25:04.635318765Z,850
2025-05-22T21:25:15.415722035Z,845
2025-05-22T21:25:26.049252024Z,850
2025-05-22T21:25:36.680972821Z,844
2025-05-22T21:25:47.467453659Z,848
2025-05-22T21:25:58.101004583Z,844
2025-05-22T21:26:08.735299892Z,841
2025-05-22T21:26:19.533724565Z,842
2025-05-22T21:26:30.178399242Z,850
2025-05-22T21:26:40.809633436Z,844
2025-05-22T21:26:51.593573667Z,848
2025-05-22T21:27:02.223381103Z,843
2025-05-22T21:27:12.855581591Z,855
2025-05-22T21:27:23.643871224Z,845
2025-05-22T21:27:34.276038429Z,845
2025-05-22T21:27:44.909987807Z,839
2025-05-22T21:27:55.700217441Z,844
2025-05-22T21:28:06.330205131Z,848
2025-05-22T21:28:16.963528061Z,844
2025-05-22T21:28:27.764446108Z,845
2025-05-22T21:28:38.398159526Z,845
2025-05-22T21:28:49.070937947Z,835
2025-05-22T21:28:59.876280903Z,841
2025-05-22T21:29:10.507393441Z,841
2025-05-22T21:29:21.140546914Z,835
2025-05-22T21:29:31.927996643Z,847
2025-05-22T21:29:42.561259623Z,846
2025-05-22T21:29:53.194739925Z,836
2025-05-22T21:30:03.984514576Z,844
2025-05-22T21:30:14.61747794Z,850
2025-05-22T21:30:25.253145973Z,850
2025-05-22T21:30:36.046947225Z,837
2025-05-22T21:30:46.678861904Z,845
2025-05-22T21:30:57.313152891Z,833
2025-05-22T21:31:08.095971462Z,843
2025-05-22T21:31:18.726968619Z,844
2025-05-22T21:31:29.368943604Z,843
2025-05-22T21:31:40.164211285Z,842
2025-05-22T21:31:50.791034756Z,844
2025-05-22T21:32:01.422738552Z,841
2025-05-22T21:32:12.208086583Z,839
2025-05-22T21:32:22.839849935Z,845
2025-05-22T21:32:33.48713529Z,844
2025-05-22T21:32:44.276009341Z,842
2025-05-22T21:32:54.918052942Z,843
2025-05-22T21:33:05.565245036Z,835
2025-05-22T21:33:16.355727409Z,834
2025-05-22T21:33:26.989705998Z,844
2025-05-22T21:33:37.621140759Z,843
2025-05-22T21:33:48.407780951Z,840
2025-05-22T21:33:59.040609798Z,832
2025-05-22T21:34:09.67578402Z,837
2025-05-22T21:34:20.464010292Z,836
2025-05-22T21:34:31.097609952Z,834
2025-05-22T21:34:41.747729929Z,843
2025-05-22T21:34:52.547331099Z,845
2025-05-22T21:35:03.195552134Z,843
2025-05-22T21:35:13.844081239Z,842
2025-05-22T21:35:24.619680111Z,836
2025-05-22T21:35:35.251214889Z,839
2025-05-22T21:35:45.882961726Z,846
2025-05-22T21:35:56.671733446Z,844
2025-05-22T21:36:07.303441392Z,840
2025-05-22T21:36:17.935934603Z,841
2025-05-22T21:36:28.724829183Z,834
2025-05-22T21:36:39.355218642Z,842
2025-05-22T21:36:49.986890344Z,840
2025-05-22T21:37:00.775749101Z,844
2025-05-22T21:37:11.421699979Z,840
2025-05-22T21:37:22.054382455Z,842
2025-05-22T21:37:32.843852191Z,830
2025-05-22T21:37:43.47432972Z,843
2025-05-22T21:37:54.107797729Z,843
2025-05-22T21:38:04.895660029Z,840
2025-05-22T21:38:15.530525107Z,841
2025-05-22T21:38:26.160726759Z,840
2025-05-22T21:38:36.950828947Z,841
2025-05-22T21:38:47.582444064Z,847
2025-05-22T21:38:58.212356522Z,838
2025-05-22T21:39:09.004428606Z,839
2025-05-22T21:39:19.635957787Z,836
2025-05-22T21:39:30.269230076Z,838
2025-05-22T21:39:41.053912539Z,838
2025-05-22T21:39:51.685433935Z,836
2025-05-22T21:40:02.315612214Z,840
2025-05-22T21:40:13.105220466Z,845
2025-05-22T21:40:23.736794485Z,832
2025-05-22T21:40:34.367462054Z,835
2025-05-22T21:40:45.152012096Z,836
2025-05-22T21:40:55.784184196Z,831
2025-05-22T21:41:06.416537806Z,834
2025-05-22T21:41:17.203614527Z,845
2025-05-22T21:41:27.837016318Z,832
2025-05-22T21:41:38.467530324Z,836
2025-05-22T21:41:49.262494729Z,837
2025-05-22T21:41:59.889449507Z,834
2025-05-22T21:42:10.520468886Z,835
2025-05-22T21:42:21.307892652Z,842
2025-05-22T21:42:31.942978124Z,839
2025-05-22T21:42:42.572748493Z,839
2025-05-22T21:42:53.362729767Z,837
2025-05-22T21:43:03.994596518Z,830
2025-05-22T21:43:14.628265859Z,833
2025-05-22T21:43:25.419880334Z,835
2025-05-22T21:43:36.051706161Z,835
2025-05-22T21:43:46.68439716Z,836
2025-05-22T21:43:57.472181258Z,839
2025-05-22T21:44:08.103523018Z,830
2025-05-22T21:44:18.735541041Z,833
2025-05-22T21:44:29.521991081Z,830
2025-05-22T21:44:40.154412926Z,833
2025-05-22T21:44:50.788083943Z,836
2025-05-22T21:45:01.580661831Z,835
2025-05-22T21:45:12.212806833Z,826
2025-05-22T21:45:22.847224993Z,834
2025-05-22T21:45:33.633063241Z,832
2025-05-22T21:45:44.264679613Z,834
2025-05-22T21:45:54.898373631Z,824
2025-05-22T21:46:05.684195174Z,831
2025-05-22T21:46:16.321643051Z,822
2025-05-22T21:46:26.947278441Z,832
2025-05-22T21:46:37.735585209Z,835
2025-05-22T21:46:48.367763474Z,834
2025-05-22T21:46:59.000813788Z,839
2025-05-22T21:47:09.783888018Z,839
2025-05-22T21:47:20.416693188Z,838
2025-05-22T21:47:31.048543195Z,832
2025-05-22T21:47:41.835895033Z,828
2025-05-22T21:47:52.468711816Z,830
2025-05-22T21:48:03.101512842Z,821
2025-05-22T21:48:13.888022331Z,834
2025-05-22T21:48:24.519407638Z,836
2025-05-22T21:48:35.151332816Z,832
2025-05-22T21:48:45.937789017Z,831
2025-05-22T21:48:56.570030039Z,836
2025-05-22T21:49:07.201415876Z,828
2025-05-22T21:49:17.987863577Z,829
2025-05-22T21:49:28.620247102Z,828
2025-05-22T21:49:39.252274153Z,822
2025-05-22T21:49:50.039829477Z,835
2025-05-22T21:50:00.671437709Z,824
2025-05-22T21:50:11.304858436Z,829
2025-05-22T21:50:22.087572521Z,831
2025-05-22T21:50:32.720150784Z,833
2025-05-22T21:50:43.35258605Z,825
2025-05-22T21:50:54.139522422Z,823
2025-05-22T21:51:04.771407301Z,830
2025-05-22T21:51:15.403245425Z,826
2025-05-22T21:51:26.190477065Z,813
2025-05-22T21:51:36.823044467Z,821
2025-05-22T21:51:47.454115635Z,826
2025-05-22T21:51:58.241988055Z,826
2025-05-22T21:52:08.873271501Z,827
2025-05-22T21:52:19.5058438Z,833
2025-05-22T21:52:30.295998022Z,826
2025-05-22T21:52:40.928396175Z,831
2025-05-22T21:52:51.5605029Z,826
2025-05-22T21:53:02.345034857Z,824
2025-05-22T21:53:12.977841615Z,828
2025-05-22T21:53:23.610491453Z,826
2025-05-22T21:53:34.396008235Z,824
2025-05-22T21:53:45.029359391Z,822
2025-05-22T21:53:55.663310996Z,832
2025-05-22T21:54:06.448202673Z,825
2025-05-22T21:54:17.081864146Z,819
2025-05-22T21:54:27.715628217Z,822
2025-05-22T21:54:38.499695709Z,829
2025-05-22T21:54:49.131953988Z,826
2025-05-22T21:54:59.764358688Z,824
2025-05-22T21:55:10.555837258Z,835
2025-05-22T21:55:21.189030208Z,825
2025-05-22T21:55:31.82094397Z,825
2025-05-22T21:55:42.608067091Z,822
2025-05-22T21:55:53.240344234Z,830
2025-05-22T21:56:03.872203115Z,827
2025-05-22T21:56:14.661836962Z,826
2025-05-22T21:56:25.296263126Z,826
2025-05-22T21:56:35.922144655Z,818
2025-05-22T21:56:46.70771741Z,826
2025-05-22T21:56:57.340546047Z,825
2025-05-22T21:57:07.973857675Z,829
2025-05-22T21:57:18.760319639Z,825
2025-05-22T21:57:29.393566564Z,820
2025-05-22T21:57:40.025973055Z,821
2025-05-22T21:57:50.812090804Z,828
2025-05-22T21:58:01.445071142Z,814
2025-05-22T21:58:12.07893114Z,827
2025-05-22T21:58:22.867842533Z,819
2025-05-22T21:58:33.499185407Z,817
2025-05-22T21:58:44.13227516Z,821
2025-05-22T21:58:54.920278176Z,819
2025-05-22T21:59:05.550833912Z,816
2025-05-22T21:59:16.186693402Z,828
2025-05-22T21:59:26.971849272Z,822
2025-05-22T21:59:37.60315004Z,817
2025-05-22T21:59:48.237217915Z,827
2025-05-22T21:59:59.023469642Z,820
2025-05-22T22:00:09.65789853Z,810
2025-05-22T22:00:20.290396066Z,817
2025-05-22T22:00:31.080031389Z,817
2025-05-22T22:00:41.714078123Z,823
2025-05-22T22:00:52.347805646Z,816
2025-05-22T22:01:03.137550699Z,815
2025-05-22T22:01:13.770017318Z,819
2025-05-22T22:01:24.402422755Z,820
2025-05-22T22:01:35.188416597Z,819
2025-05-22T22:01:45.822308807Z,821
2025-05-22T22:01:56.454508202Z,813
2025-05-22T22:02:07.239678171Z,818
2025-05-22T22:02:17.872486574Z,818
2025-05-22T22:02:28.50525882Z,823
2025-05-22T22:02:39.288885383Z,827
2025-05-22T22:02:49.921824299Z,822
2025-05-22T22:03:00.554203404Z,821
2025-05-22T22:03:11.340622952Z,814
2025-05-22T22:03:21.974203053Z,816
2025-05-22T22:03:32.606128922Z,811
2025-05-22T22:03:43.391347028Z,823
2025-05-22T22:03:54.025866685Z,821
2025-05-22T22:04:04.658933774Z,819
2025-05-22T22:04:15.447556338Z,819
2025-05-22T22:04:26.081255625Z,822
2025-05-22T22:04:36.713983202Z,818
2025-05-22T22:04:47.499860366Z,814
2025-05-22T22:04:58.133147639Z,821
2025-05-22T22:05:08.763923648Z,817
2025-05-22T22:05:19.54756953Z,813
2025-05-22T22:05:30.180196876Z,820
2025-05-22T22:05:40.812380454Z,816
2025-05-22T22:05:51.599839785Z,823
2025-05-22T22:06:02.233715429Z,812
2025-05-22T22:06:12.865440298Z,813
2025-05-22T22:06:23.652797584Z,821
2025-05-22T22:06:34.285600686Z,812
2025-05-22T22:06:44.923726089Z,824
2025-05-22T22:06:55.70397447Z,823
2025-05-22T22:07:06.336123077Z,815
2025-05-22T22:07:16.969164829Z,811
2025-05-22T22:07:27.7556812Z,813
2025-05-22T22:07:38.390005794Z,817
2025-05-22T22:07:49.021264811Z,815
2025-05-22T22:07:59.807811899Z,812
2025-05-22T22:08:10.441073812Z,818
2025-05-22T22:08:21.073049943Z,828
2025-05-22T22:08:31.859442935Z,811
2025-05-22T22:08:42.492396147Z,819
2025-05-22T22:08:53.124070241Z,812
2025-05-22T22:09:03.915718845Z,817
2025-05-22T22:09:14.549209811Z,816
2025-05-22T22:09:25.181538593Z,819
2025-05-22T22:09:35.967399121Z,812
2025-05-22T22:09:46.599925822Z,807
2025-05-22T22:09:57.234869887Z,815
2025-05-22T22:10:08.024498723Z,818
2025-05-22T22:10:18.655222797Z,813
2025-05-22T22:10:29.289730679Z,812
2025-05-22T22:10:40.081921488Z,814
2025-05-22T22:10:50.714203133Z,815
2025-05-22T22:11:01.347900045Z,823
2025-05-22T22:11:12.132441399Z,812
2025-05-22T22:11:22.763190752Z,816
2025-05-22T22:11:33.401270516Z,814
2025-05-22T22:11:44.187133757Z,818
2025-05-22T22:11:54.819104939Z,814
2025-05-22T22:12:05.452061106Z,814
2025-05-22T22:12:16.24371698Z,818
2025-05-22T22:12:26.879269534Z,816
2025-05-22T22:12:37.512125054Z,810
2025-05-22T22:12:48.295937566Z,812
2025-05-22T22:12:58.929123699Z,818
2025-05-22T22:13:09.561425165Z,816
2025-05-22T22:13:20.34797528Z,811
2025-05-22T22:13:30.979153241Z,807
2025-05-22T22:13:41.612752351Z,813
2025-05-22T22:13:52.401848735Z,823
2025-05-22T22:14:03.031398569Z,811
2025-05-22T22:14:13.664162275Z,813
2025-05-22T22:14:24.452312682Z,813
2025-05-22T22:14:35.082592053Z,810
2025-05-22T22:14:45.715319051Z,806
2025-05-22T22:14:56.500111395Z,811
2025-05-22T22:15:07.132043841Z,816
2025-05-22T22:15:17.764358255Z,810
2025-05-22T22:15:28.55090984Z,815
2025-05-22T22:15:39.18047478Z,811
2025-05-22T22:15:49.813345439Z,813
2025-05-22T22:16:00.599628359Z,814
2025-05-22T22:16:11.23230146Z,813
2025-05-22T22:16:21.866537449Z,810
2025-05-22T22:16:32.651382539Z,811
2025-05-22T22:16:43.285296033Z,807
2025-05-22T22:16:53.917228451Z,811
2025-05-22T22:17:04.707704741Z,815
2025-05-22T22:17:15.347861295Z,811
2025-05-22T22:17:25.98796628Z,803
2025-05-22T22:17:36.767968777Z,806
2025-05-22T22:17:47.399620765Z,812
2025-05-22T22:17:58.033064336Z,812
2025-05-22T22:18:08.819840688Z,806
2025-05-22T22:18:19.452734434Z,815
2025-05-22T22:18:30.084131812Z,815
2025-05-22T22:18:40.871867803Z,818
2025-05-22T22:18:51.510580789Z,817
2025-05-22T22:19:02.135151787Z,820
2025-05-22T22:19:12.923984588Z,818
2025-05-22T22:19:23.555361256Z,811
2025-05-22T22:19:34.187847699Z,813
2025-05-22T22:19:44.972603911Z,812
2025-05-22T22:19:55.604602749Z,811
2025-05-22T22:20:06.238899941Z,811
2025-05-22T22:20:17.023097464Z,815
2025-05-22T22:20:27.655130764Z,807
2025-05-22T22:20:38.28857707Z,812
2025-05-22T22:20:49.079823668Z,806
2025-05-22T22:20:59.712730425Z,812
2025-05-22T22:21:10.344385955Z,810
2025-05-22T22:21:21.137747961Z,808
2025-05-22T22:21:31.767755901Z,811
2025-05-22T22:21:42.397165619Z,806
2025-05-22T22:21:53.183324759Z,810
2025-05-22T22:22:03.816410889Z,807
2025-05-22T22:22:14.449098184Z,803
2025-05-22T22:22:25.231802217Z,804
2025-05-22T22:22:35.86361875Z,812
2025-05-22T22:22:46.495958436Z,809
2025-05-22T22:22:57.284023841Z,808
2025-05-22T22:23:07.915197477Z,808
2025-05-22T22:23:18.549069221Z,812
2025-05-22T22:23:29.336692876Z,809
2025-05-22T22:23:39.967246499Z,813
2025-05-22T22:23:50.598697152Z,810
2025-05-22T22:24:01.385177126Z,804
2025-05-22T22:24:12.015961845Z,813
2025-05-22T22:24:22.650120693Z,807
2025-05-22T22:24:33.435737122Z,803
2025-05-22T22:24:44.066975389Z,804
2025-05-22T22:24:54.700722045Z,805
2025-05-22T22:25:05.488380895Z,813
2025-05-22T22:25:16.122464037Z,809
2025-05-22T22:25:26.757207581Z,806
2025-05-22T22:25:37.544061092Z,806
2025-05-22T22:25:48.177013543Z,812
2025-05-22T22:25:58.808184575Z,807
2025-05-22T22:26:09.591716959Z,810
2025-05-22T22:26:20.222551725Z,809
2025-05-22T22:26:30.855180916Z,816
2025-05-22T22:26:41.643655007Z,807
2025-05-22T22:26:52.275941267Z,811
2025-05-22T22:27:02.909279048Z,810
2025-05-22T22:27:13.695802503Z,812
2025-05-22T22:27:24.328847819Z,808
2025-05-22T22:27:34.962114111Z,804
2025-05-22T22:27:45.747112878Z,802
2025-05-22T22:27:56.384848766Z,804
2025-05-22T22:28:07.012723042Z,806
2025-05-22T22:28:17.795608637Z,811
2025-05-22T22:28:28.427554315Z,807
2025-05-22T22:28:39.059920035Z,813
2025-05-22T22:28:49.851739347Z,813
2025-05-22T22:29:00.484857542Z,809
2025-05-22T22:29:11.116274238Z,803
2025-05-22T22:29:21.89961446Z,798
2025-05-22T22:29:32.530905644Z,803
2025-05-22T22:29:43.162038209Z,800
2025-05-22T22:29:53.952027415Z,802
2025-05-22T22:30:04.5842612Z,804
2025-05-22T22:30:15.216351491Z,792
2025-05-22T22:30:26.00379861Z,804
2025-05-22T22:30:36.635462798Z,816
2025-05-22T22:30:47.269482331Z,799
2025-05-22T22:30:58.055254626Z,802
2025-05-22T22:31:08.687241391Z,805
2025-05-22T22:31:19.319210759Z,804
2025-05-22T22:31:30.104970065Z,806
2025-05-22T22:31:40.737855808Z,804
2025-05-22T22:31:51.368861853Z,810
2025-05-22T22:32:02.156370542Z,809
2025-05-22T22:32:12.787442757Z,807
2025-05-22T22:32:23.420300802Z,807
2025-05-22T22:32:34.208464059Z,802
2025-05-22T22:32:44.842367768Z,801
2025-05-22T22:32:55.472547067Z,806
2025-05-22T22:33:06.260599927Z,802
2025-05-22T22:33:16.894003181Z,802
2025-05-22T22:33:27.527854623Z,800
2025-05-22T22:33:38.311782408Z,803
2025-05-22T22:33:48.946738705Z,803
2025-05-22T22:33:59.576822218Z,806
2025-05-22T22:34:10.400713742Z,800
2025-05-22T22:34:21.03348406Z,809
2025-05-22T22:34:31.664397421Z,801
2025-05-22T22:34:42.453706181Z,800
2025-05-22T22:34:53.094674932Z,789
2025-05-22T22:35:03.728096151Z,789
2025-05-22T22:35:14.518044093Z,789
2025-05-22T22:35:25.147364901Z,792
2025-05-22T22:35:35.779560154Z,796
2025-05-22T22:35:46.563074813Z,804
2025-05-22T22:35:57.195075611Z,803
2025-05-22T22:36:07.829548494Z,792
2025-05-22T22:36:18.616109183Z,805
2025-05-22T22:36:29.248211354Z,806
2025-05-22T22:36:39.880362568Z,800
2025-05-22T22:36:50.666433807Z,786
2025-05-22T22:37:01.300155424Z,786
2025-05-22T22:37:11.933192185Z,791
2025-05-22T22:37:22.724215026Z,803
2025-05-22T22:37:33.357982173Z,791
2025-05-22T22:37:43.988091006Z,802
2025-05-22T22:37:54.775773817Z,798
2025-05-22T22:38:05.407225799Z,795
2025-05-22T22:38:16.042142785Z,806
2025-05-22T22:38:26.82749643Z,790
2025-05-22T22:38:37.459288717Z,800
2025-05-22T22:38:48.112287622Z,787
2025-05-22T22:38:58.884085401Z,802
2025-05-22T22:39:09.517834943Z,798
2025-05-22T22:39:20.151342743Z,803
2025-05-22T22:39:30.939684045Z,797
2025-05-22T22:39:41.572688494Z,799
2025-05-22T22:39:52.204816386Z,788
2025-05-22T22:40:02.996541791Z,794
2025-05-22T22:40:13.630135333Z,783
2025-05-22T22:40:24.262440586Z,795
2025-05-22T22:40:35.049037134Z,800
2025-05-22T22:40:45.681839581Z,786
2025-05-22T22:40:56.314686176Z,778
2025-05-22T22:41:07.105637567Z,799
2025-05-22T22:41:17.735826938Z,777
2025-05-22T22:41:28.366048375Z,798
2025-05-22T22:41:39.15148262Z,802
2025-05-22T22:41:49.785420691Z,787
2025-05-22T22:42:00.417782223Z,791
2025-05-22T22:42:11.207224343Z,798
2025-05-22T22:42:21.839824144Z,773
2025-05-22T22:42:32.469532671Z,798
2025-05-22T22:42:43.256376004Z,774
2025-05-22T22:42:53.888185105Z,771
2025-05-22T22:43:04.520478758Z,782
2025-05-22T22:43:15.307375586Z,770
2025-05-22T22:43:25.939968717Z,770
2025-05-22T22:43:36.572474797Z,772
2025-05-22T22:43:47.359488781Z,782
2025-05-22T22:43:58.024282154Z,775
2025-05-22T22:44:08.658529853Z,793
2025-05-22T22:44:19.448168396Z,804
2025-05-22T22:44:30.080563346Z,782
2025-05-22T22:44:40.715349462Z,789
2025-05-22T22:44:51.495068306Z,779
2025-05-22T22:45:02.127389555Z,777
2025-05-22T22:45:12.759995593Z,773
2025-05-22T22:45:23.548299886Z,774
2025-05-22T22:45:34.181824407Z,791
2025-05-22T22:45:44.812668624Z,767
2025-05-22T22:45:55.603750987Z,765
2025-05-22T22:46:06.235648116Z,780
2025-05-22T22:46:16.870403157Z,765
2025-05-22T22:46:27.655713332Z,774
2025-05-22T22:46:38.287981731Z,765
2025-05-22T22:46:48.920103809Z,763
2025-05-22T22:46:59.708015749Z,775
2025-05-22T22:47:10.338919268Z,786
2025-05-22T22:47:20.969387596Z,800
2025-05-22T22:47:31.760078068Z,773
2025-05-22T22:47:42.391341134Z,793
2025-05-22T22:47:53.023249211Z,765
2025-05-22T22:48:03.812477097Z,775
2025-05-22T22:48:14.445718434Z,777
2025-05-22T22:48:25.076423177Z,781
2025-05-22T22:48:35.859919905Z,774
2025-05-22T22:48:46.491529343Z,780
2025-05-22T22:48:57.122487531Z,802
2025-05-22T22:49:07.90754497Z,769
2025-05-22T22:49:18.539021272Z,792
2025-05-22T22:49:29.171828719Z,773
2025-05-22T22:49:39.959284029Z,776
2025-05-22T22:49:50.596968631Z,769
2025-05-22T22:50:01.222901707Z,782
2025-05-22T22:50:12.007391387Z,758
2025-05-22T22:50:22.639293847Z,785
2025-05-22T22:50:33.271785894Z,753
2025-05-22T22:50:44.059712905Z,759
2025-05-22T22:50:54.691958829Z,754
2025-05-22T22:51:05.325905224Z,780
2025-05-22T22:51:16.112170662Z,758
2025-05-22T22:51:26.743951126Z,788
2025-05-22T22:51:37.375797471Z,765
2025-05-22T22:51:48.167544183Z,758
2025-05-22T22:51:58.799111624Z,763
2025-05-22T22:52:09.430460431Z,780
2025-05-22T22:52:20.21662221Z,777
2025-05-22T22:52:30.847565306Z,775
2025-05-22T22:52:41.479131691Z,786
2025-05-22T22:52:52.267698602Z,787
2025-05-22T22:53:02.899396041Z,770
2025-05-22T22:53:13.531729339Z,773
2025-05-22T22:53:24.324029454Z,765
2025-05-22T22:53:34.955579156Z,771
2025-05-22T22:53:45.587313238Z,763
2025-05-22T22:53:56.37184364Z,759
2025-05-22T22:54:07.005019855Z,778
2025-05-22T22:54:17.634561378Z,781
2025-05-22T22:54:28.42002181Z,759
