time,value
2025-05-22T18:48:59.369097517Z,762
2025-05-22T18:49:09.994425888Z,724
2025-05-22T18:49:20.62160749Z,680
2025-05-22T18:49:31.407095771Z,715
2025-05-22T18:49:42.036068768Z,747
2025-05-22T18:49:52.663925265Z,813
2025-05-22T18:50:03.43731616Z,830
2025-05-22T18:50:14.063769932Z,772
2025-05-22T18:50:24.706350895Z,780
2025-05-22T18:50:35.480663445Z,785
2025-05-22T18:50:46.10669233Z,769
2025-05-22T18:50:56.731456706Z,795
2025-05-22T18:51:07.508631172Z,779
2025-05-22T18:51:18.132852749Z,776
2025-05-22T18:51:28.761433087Z,767
2025-05-22T18:51:39.541121313Z,797
2025-05-22T18:51:50.166736776Z,831
2025-05-22T18:52:00.797213355Z,814
2025-05-22T18:52:11.572611609Z,793
2025-05-22T18:52:22.199209445Z,782
2025-05-22T18:52:32.82538391Z,759
2025-05-22T18:52:43.601291524Z,726
2025-05-22T18:52:54.226097349Z,731
2025-05-22T18:53:04.852387728Z,762
2025-05-22T18:53:15.639054594Z,748
2025-05-22T18:53:26.273532613Z,776
2025-05-22T18:53:36.920723133Z,780
2025-05-22T18:53:47.73695263Z,763
2025-05-22T18:53:58.371253628Z,780
2025-05-22T18:54:09.015415795Z,778
2025-05-22T18:54:19.833129575Z,785
2025-05-22T18:54:30.467544438Z,782
2025-05-22T18:54:41.177379954Z,780
2025-05-22T18:54:52.166864685Z,774
2025-05-22T18:55:02.795814392Z,767
2025-05-22T18:55:13.422507065Z,780
2025-05-22T18:55:24.210266771Z,743
2025-05-22T18:55:34.861852634Z,748
2025-05-22T18:55:45.512414907Z,773
2025-05-22T18:55:56.310539838Z,786
2025-05-22T18:56:06.946555278Z,743
2025-05-22T18:56:17.583792561Z,776
2025-05-22T18:56:28.385064315Z,764
2025-05-22T18:56:39.01778676Z,782
2025-05-22T18:56:49.64418692Z,767
2025-05-22T18:57:00.434308131Z,743
2025-05-22T18:57:11.069105765Z,767
2025-05-22T18:57:21.694142378Z,729
2025-05-22T18:57:32.532270627Z,734
2025-05-22T18:57:43.169790304Z,760
2025-05-22T18:57:53.802901117Z,743
2025-05-22T18:58:04.590929408Z,700
2025-05-22T18:58:15.25500733Z,741
2025-05-22T18:58:25.946872706Z,751
2025-05-22T18:58:36.78344129Z,731
2025-05-22T18:58:47.453451398Z,769
2025-05-22T18:58:58.134725433Z,767
2025-05-22T18:59:08.981207881Z,780
2025-05-22T18:59:19.653551069Z,739
2025-05-22T18:59:30.317205077Z,743
2025-05-22T18:59:41.141569754Z,784
2025-05-22T18:59:51.77626755Z,736
2025-05-22T19:00:02.404380065Z,735
2025-05-22T19:00:13.257896853Z,786
2025-05-22T19:00:23.963099693Z,731
2025-05-22T19:00:34.632265267Z,773
2025-05-22T19:00:45.476204591Z,786
2025-05-22T19:00:56.139261042Z,761
2025-05-22T19:01:06.797291693Z,735
2025-05-22T19:01:17.644307201Z,713
2025-05-22T19:01:28.325414728Z,772
2025-05-22T19:01:38.999980785Z,720
2025-05-22T19:01:49.845312987Z,719
2025-05-22T19:02:00.509447892Z,750
2025-05-22T19:02:11.16628933Z,706
2025-05-22T19:02:21.969515371Z,739
2025-05-22T19:02:32.619879599Z,739
2025-05-22T19:02:43.333300335Z,729
2025-05-22T19:02:54.234452074Z,748
2025-05-22T19:03:04.900753172Z,738
2025-05-22T19:03:15.568924897Z,730
2025-05-22T19:03:26.386703726Z,751
2025-05-22T19:03:37.049214136Z,733
2025-05-22T19:03:47.712067355Z,738
2025-05-22T19:03:58.522816323Z,771
2025-05-22T19:04:09.186719182Z,763
2025-05-22T19:04:19.846064409Z,722
2025-05-22T19:04:30.728577813Z,739
2025-05-22T19:04:41.431933635Z,693
2025-05-22T19:04:52.158381298Z,749
2025-05-22T19:05:03.105456916Z,713
2025-05-22T19:05:13.828450029Z,712
2025-05-22T19:05:24.543506835Z,724
2025-05-22T19:05:35.420835069Z,712
2025-05-22T19:05:46.110601823Z,764
2025-05-22T19:05:56.792724018Z,734
2025-05-22T19:06:07.636909073Z,718
2025-05-22T19:06:18.290564717Z,704
2025-05-22T19:06:28.929632853Z,721
2025-05-22T19:06:39.739957369Z,714
2025-05-22T19:06:50.38909968Z,760
2025-05-22T19:07:01.066983354Z,734
2025-05-22T19:07:11.937196462Z,706
2025-05-22T19:07:22.607014763Z,725
2025-05-22T19:07:33.262034897Z,734
2025-05-22T19:07:44.061076554Z,727
2025-05-22T19:07:54.699870955Z,733
2025-05-22T19:08:05.362882177Z,745
2025-05-22T19:08:16.196526534Z,730
2025-05-22T19:08:26.862258113Z,722
2025-05-22T19:08:37.503607192Z,726
2025-05-22T19:08:48.296409071Z,720
2025-05-22T19:08:58.929528854Z,725
2025-05-22T19:09:09.586965261Z,710
2025-05-22T19:09:20.429339787Z,715
2025-05-22T19:09:31.083023631Z,727
2025-05-22T19:09:41.754828476Z,734
2025-05-22T19:09:52.612043392Z,703
2025-05-22T19:10:03.261229323Z,730
2025-05-22T19:10:13.912613492Z,719
2025-05-22T19:10:24.731554356Z,709
2025-05-22T19:10:35.365518239Z,727
2025-05-22T19:10:46.027753723Z,714
2025-05-22T19:10:56.862873179Z,729
2025-05-22T19:11:07.531996518Z,709
2025-05-22T19:11:18.202647613Z,692
2025-05-22T19:11:29.04975914Z,734
2025-05-22T19:11:39.717314162Z,726
2025-05-22T19:11:50.355472341Z,718
2025-05-22T19:12:01.176085086Z,688
2025-05-22T19:12:11.844861921Z,731
2025-05-22T19:12:22.510663115Z,734
2025-05-22T19:12:33.373557867Z,751
2025-05-22T19:12:44.082717332Z,724
2025-05-22T19:12:54.791718662Z,738
2025-05-22T19:13:05.65007675Z,739
2025-05-22T19:13:16.314049277Z,700
2025-05-22T19:13:26.991218156Z,720
2025-05-22T19:13:37.87903442Z,702
2025-05-22T19:13:48.576256703Z,730
2025-05-22T19:13:59.225856672Z,701
2025-05-22T19:14:10.031745464Z,721
2025-05-22T19:14:20.669297654Z,699
2025-05-22T19:14:31.302834174Z,706
2025-05-22T19:14:42.116852257Z,714
2025-05-22T19:14:52.770444908Z,704
2025-05-22T19:15:03.398948529Z,687
2025-05-22T19:15:14.183647115Z,698
2025-05-22T19:15:24.813920171Z,695
2025-05-22T19:15:35.437043957Z,701
2025-05-22T19:15:46.213975738Z,700
2025-05-22T19:15:56.863755006Z,753
2025-05-22T19:16:07.51629845Z,731
2025-05-22T19:16:18.299361152Z,672
2025-05-22T19:16:28.926924744Z,690
2025-05-22T19:16:39.570183509Z,734
2025-05-22T19:16:50.346985356Z,715
2025-05-22T19:17:00.984395633Z,715
2025-05-22T19:17:11.629603867Z,720
2025-05-22T19:17:22.417742284Z,709
2025-05-22T19:17:33.06694332Z,710
2025-05-22T19:17:43.715492781Z,722
2025-05-22T19:17:54.496558013Z,724
2025-05-22T19:18:05.127363374Z,746
2025-05-22T19:18:15.754952834Z,700
2025-05-22T19:18:26.540477203Z,743
2025-05-22T19:18:37.169375718Z,742
2025-05-22T19:18:47.797975945Z,754
2025-05-22T19:18:58.584995791Z,709
2025-05-22T19:19:09.208989902Z,717
2025-05-22T19:19:19.83819602Z,690
2025-05-22T19:19:30.623904288Z,673
2025-05-22T19:19:41.250826381Z,687
2025-05-22T19:19:51.890855765Z,695
2025-05-22T19:20:02.676195186Z,704
2025-05-22T19:20:13.305057296Z,713
2025-05-22T19:20:23.93437943Z,708
2025-05-22T19:20:34.71592407Z,710
2025-05-22T19:20:45.346565051Z,708
2025-05-22T19:20:55.977713912Z,713
2025-05-22T19:21:06.759174533Z,718
2025-05-22T19:21:17.391520051Z,714
2025-05-22T19:21:28.018294699Z,715
2025-05-22T19:21:38.800161076Z,720
2025-05-22T19:21:49.431706388Z,711
2025-05-22T19:22:00.060891954Z,743
2025-05-22T19:22:10.853217245Z,730
2025-05-22T19:22:21.486457832Z,724
2025-05-22T19:22:32.115745516Z,719
2025-05-22T19:22:42.905430542Z,752
2025-05-22T19:22:53.535733381Z,699
2025-05-22T19:23:04.165178744Z,701
2025-05-22T19:23:14.947949548Z,695
2025-05-22T19:23:25.57600709Z,724
2025-05-22T19:23:36.20639573Z,747
2025-05-22T19:23:46.988077681Z,753
2025-05-22T19:23:57.617501923Z,753
2025-05-22T19:24:08.249332648Z,720
2025-05-22T19:24:19.036801677Z,674
2025-05-22T19:24:29.665979068Z,709
2025-05-22T19:24:40.294049632Z,688
2025-05-22T19:24:51.079191832Z,690
2025-05-22T19:25:01.709015958Z,725
2025-05-22T19:25:12.337977012Z,724
2025-05-22T19:25:23.123817689Z,715
2025-05-22T19:25:33.754446028Z,706
2025-05-22T19:25:44.38295464Z,728
2025-05-22T19:25:55.171458554Z,712
2025-05-22T19:26:05.800766919Z,717
2025-05-22T19:26:16.42917133Z,724
2025-05-22T19:26:27.215895272Z,711
2025-05-22T19:26:37.840176084Z,743
2025-05-22T19:26:48.468856809Z,696
2025-05-22T19:26:59.251803182Z,702
2025-05-22T19:27:09.882370609Z,731
2025-05-22T19:27:20.510958397Z,674
2025-05-22T19:27:31.301773002Z,747
2025-05-22T19:27:41.9284748Z,715
2025-05-22T19:27:52.558641309Z,707
2025-05-22T19:28:03.343985712Z,688
2025-05-22T19:28:13.973885978Z,707
2025-05-22T19:28:24.602683221Z,684
2025-05-22T19:28:35.385288623Z,703
2025-05-22T19:28:46.013336754Z,720
2025-05-22T19:28:56.645328392Z,703
2025-05-22T19:29:07.427319883Z,657
2025-05-22T19:29:18.057891986Z,694
2025-05-22T19:29:28.686890607Z,688
2025-05-22T19:29:39.471463386Z,710
2025-05-22T19:29:50.107209471Z,674
2025-05-22T19:30:00.730574285Z,660
2025-05-22T19:30:11.515646Z,670
2025-05-22T19:30:22.142570622Z,725
2025-05-22T19:30:32.77533426Z,688
2025-05-22T19:30:43.567569194Z,695
2025-05-22T19:30:54.198049112Z,694
2025-05-22T19:31:04.82721721Z,715
2025-05-22T19:31:15.608782649Z,686
2025-05-22T19:31:26.23787755Z,693
2025-05-22T19:31:36.869396484Z,664
2025-05-22T19:31:47.657208494Z,709
2025-05-22T19:31:58.28727402Z,709
2025-05-22T19:32:08.920073705Z,734
2025-05-22T19:32:19.704711803Z,682
2025-05-22T19:32:30.335263532Z,659
2025-05-22T19:32:40.962236359Z,674
2025-05-22T19:32:51.748207788Z,676
2025-05-22T19:33:02.379787845Z,660
2025-05-22T19:33:13.010297306Z,682
2025-05-22T19:33:23.792744231Z,697
2025-05-22T19:33:34.421041894Z,703
2025-05-22T19:33:45.049791305Z,696
2025-05-22T19:33:55.83971479Z,681
2025-05-22T19:34:06.467920877Z,710
2025-05-22T19:34:17.097119298Z,690
2025-05-22T19:34:27.88398515Z,666
2025-05-22T19:34:38.512401823Z,698
2025-05-22T19:34:49.142045117Z,687
2025-05-22T19:34:59.923977187Z,698
2025-05-22T19:35:10.552485835Z,668
2025-05-22T19:35:21.182606144Z,682
2025-05-22T19:35:31.967006018Z,657
2025-05-22T19:35:42.597734338Z,690
2025-05-22T19:35:53.229215028Z,648
2025-05-22T19:36:04.015084407Z,682
2025-05-22T19:36:14.640417958Z,698
2025-05-22T19:36:25.271040041Z,652
2025-05-22T19:36:36.059797159Z,635
2025-05-22T19:36:46.689166903Z,684
2025-05-22T19:36:57.320152457Z,676
2025-05-22T19:37:08.103890136Z,688
2025-05-22T19:37:18.734100342Z,694
2025-05-22T19:37:29.367502269Z,648
2025-05-22T19:37:40.14770781Z,671
2025-05-22T19:37:50.778363455Z,671
2025-05-22T19:38:01.408753506Z,674
2025-05-22T19:38:12.191465873Z,648
2025-05-22T19:38:22.82400211Z,687
2025-05-22T19:38:33.452914447Z,685
2025-05-22T19:38:44.235569016Z,644
2025-05-22T19:38:54.864365504Z,640
2025-05-22T19:39:05.497163381Z,690
2025-05-22T19:39:16.283289394Z,653
2025-05-22T19:39:26.913047514Z,649
2025-05-22T19:39:37.54243996Z,665
2025-05-22T19:39:48.329890614Z,672
2025-05-22T19:39:58.959466246Z,664
2025-05-22T19:40:09.59603091Z,661
2025-05-22T19:40:20.379776897Z,670
2025-05-22T19:40:31.010342793Z,654
2025-05-22T19:40:41.641359144Z,655
2025-05-22T19:40:52.424964606Z,659
2025-05-22T19:41:03.055536964Z,643
2025-05-22T19:41:13.684044454Z,653
2025-05-22T19:41:24.467710886Z,676
2025-05-22T19:41:35.098668091Z,661
2025-05-22T19:41:45.727987433Z,676
2025-05-22T19:41:56.515732128Z,657
2025-05-22T19:42:07.147622694Z,682
2025-05-22T19:42:17.776556107Z,674
2025-05-22T19:42:28.559752269Z,644
2025-05-22T19:42:39.187816563Z,695
2025-05-22T19:42:49.818193051Z,640
2025-05-22T19:43:00.60015053Z,676
2025-05-22T19:43:11.233070931Z,665
2025-05-22T19:43:21.862143858Z,654
2025-05-22T19:43:32.652144224Z,649
2025-05-22T19:43:43.279786297Z,638
2025-05-22T19:43:53.907581716Z,651
2025-05-22T19:44:04.695999065Z,639
2025-05-22T19:44:15.326438662Z,615
2025-05-22T19:44:25.955833423Z,630
2025-05-22T19:44:36.739591527Z,638
2025-05-22T19:44:47.370798855Z,634
2025-05-22T19:44:57.999725822Z,680
2025-05-22T19:45:08.788850235Z,644
2025-05-22T19:45:19.418370055Z,623
2025-05-22T19:45:30.048591272Z,640
2025-05-22T19:45:40.835997528Z,659
2025-05-22T19:45:51.46524014Z,659
2025-05-22T19:46:02.096321627Z,642
2025-05-22T19:46:12.880721205Z,624
2025-05-22T19:46:23.513305579Z,636
2025-05-22T19:46:34.173407882Z,623
2025-05-22T19:46:44.956839065Z,670
2025-05-22T19:46:55.585919593Z,626
2025-05-22T19:47:06.218651047Z,639
2025-05-22T19:47:16.999918223Z,646
2025-05-22T19:47:27.629023624Z,676
2025-05-22T19:47:38.260077613Z,623
2025-05-22T19:47:49.058409881Z,665
2025-05-22T19:47:59.695341946Z,673
2025-05-22T19:48:10.327692364Z,640
2025-05-22T19:48:21.11300891Z,647
2025-05-22T19:48:31.743104188Z,621
2025-05-22T19:48:42.372156338Z,643
2025-05-22T19:48:53.156488447Z,665
2025-05-22T19:49:03.787008454Z,640
2025-05-22T19:49:14.41969012Z,659
2025-05-22T19:49:25.20778531Z,678
2025-05-22T19:49:35.837263606Z,653
2025-05-22T19:49:46.467436599Z,641
2025-05-22T19:49:57.25316415Z,661
2025-05-22T19:50:07.883820137Z,674
2025-05-22T19:50:18.514598782Z,647
2025-05-22T19:50:29.312118217Z,681
2025-05-22T19:50:39.93147978Z,609
2025-05-22T19:50:50.561834553Z,604
2025-05-22T19:51:01.349329048Z,644
2025-05-22T19:51:11.979122398Z,604
2025-05-22T19:51:22.610741156Z,621
2025-05-22T19:51:33.391806376Z,637
2025-05-22T19:51:44.021493719Z,672
2025-05-22T19:51:54.653301818Z,651
2025-05-22T19:52:05.436135653Z,698
2025-05-22T19:52:16.069813784Z,626
2025-05-22T19:52:26.740296066Z,670
2025-05-22T19:52:37.52489619Z,620
2025-05-22T19:52:48.154230219Z,659
2025-05-22T19:52:58.783112427Z,664
2025-05-22T19:53:09.580454046Z,623
2025-05-22T19:53:20.239361366Z,655
2025-05-22T19:53:30.889148834Z,643
2025-05-22T19:53:41.676757724Z,618
2025-05-22T19:53:53.208024552Z,646
2025-05-22T19:54:03.572745488Z,645
2025-05-22T19:54:14.20395672Z,629
2025-05-22T19:54:24.833310232Z,682
2025-05-22T19:54:35.615846784Z,671
2025-05-22T19:54:46.247481819Z,618
2025-05-22T19:54:56.878729821Z,607
2025-05-22T19:55:07.671829032Z,620
2025-05-22T19:55:18.301840478Z,650
2025-05-22T19:55:28.932137028Z,618
2025-05-22T19:55:39.715905046Z,640
2025-05-22T19:55:50.347456244Z,623
2025-05-22T19:56:00.97864061Z,603
2025-05-22T19:56:11.760660726Z,628
2025-05-22T19:56:22.389107072Z,614
2025-05-22T19:56:33.020501105Z,618
2025-05-22T19:56:43.808178331Z,636
2025-05-22T19:56:54.43846707Z,621
2025-05-22T19:57:05.068899121Z,592
2025-05-22T19:57:15.856593571Z,631
2025-05-22T19:57:26.486592366Z,653
2025-05-22T19:57:37.116769624Z,625
2025-05-22T19:57:47.900472106Z,634
2025-05-22T19:57:58.533514606Z,626
2025-05-22T19:58:09.161105494Z,620
2025-05-22T19:58:19.940507705Z,657
2025-05-22T19:58:30.570810155Z,609
2025-05-22T19:58:41.203488837Z,656
2025-05-22T19:58:51.988627668Z,647
2025-05-22T19:59:02.618495726Z,637
2025-05-22T19:59:13.250196836Z,633
2025-05-22T19:59:24.037038247Z,597
2025-05-22T19:59:34.666531033Z,648
2025-05-22T19:59:45.297943317Z,642
2025-05-22T19:59:56.084147286Z,591
2025-05-22T20:00:06.715469527Z,630
2025-05-22T20:00:17.349404707Z,617
2025-05-22T20:00:28.133472258Z,620
2025-05-22T20:00:38.770051533Z,656
2025-05-22T20:00:49.399168244Z,624
2025-05-22T20:01:00.180632119Z,603
2025-05-22T20:01:10.864737634Z,615
2025-05-22T20:01:21.495132583Z,610
2025-05-22T20:01:32.282987789Z,656
2025-05-22T20:01:42.913093341Z,631
2025-05-22T20:01:53.542612942Z,618
2025-05-22T20:02:04.324989238Z,641
2025-05-22T20:02:14.954867276Z,676
2025-05-22T20:02:25.58550014Z,620
2025-05-22T20:02:36.368955452Z,644
2025-05-22T20:02:46.999927511Z,621
2025-05-22T20:02:57.631029035Z,636
2025-05-22T20:03:08.422706234Z,621
2025-05-22T20:03:19.052533609Z,612
2025-05-22T20:03:29.684819145Z,599
2025-05-22T20:03:40.469524647Z,621
2025-05-22T20:03:51.099156938Z,610
2025-05-22T20:04:01.728633371Z,617
2025-05-22T20:04:12.515105632Z,603
2025-05-22T20:04:23.145115459Z,633
2025-05-22T20:04:36.012030414Z,598
2025-05-22T20:04:44.947044699Z,626
2025-05-22T20:04:55.579633151Z,626
2025-05-22T20:05:06.216809516Z,595
2025-05-22T20:05:17.023618296Z,607
2025-05-22T20:05:27.667224174Z,589
2025-05-22T20:05:38.29775795Z,594
2025-05-22T20:05:49.079339622Z,615
2025-05-22T20:05:59.712892815Z,591
2025-05-22T20:06:10.349289032Z,610
2025-05-22T20:06:21.163008725Z,612
2025-05-22T20:06:31.820187508Z,649
2025-05-22T20:06:42.474982541Z,615
2025-05-22T20:06:53.295364189Z,584
2025-05-22T20:07:03.938808514Z,623
2025-05-22T20:07:14.57448216Z,617
2025-05-22T20:07:25.401713456Z,614
2025-05-22T20:07:36.047517021Z,626
2025-05-22T20:07:46.675984871Z,633
2025-05-22T20:07:57.459225377Z,629
2025-05-22T20:08:08.090592761Z,582
2025-05-22T20:08:18.726778027Z,606
2025-05-22T20:08:29.504213635Z,611
2025-05-22T20:08:40.130567168Z,642
2025-05-22T20:08:50.757863602Z,604
2025-05-22T20:09:01.540594458Z,593
2025-05-22T20:09:12.176619374Z,606
2025-05-22T20:09:22.814816426Z,603
2025-05-22T20:09:33.595404178Z,631
2025-05-22T20:09:44.224642666Z,604
2025-05-22T20:09:54.854835849Z,648
2025-05-22T20:10:05.635177379Z,626
2025-05-22T20:10:16.267704468Z,597
2025-05-22T20:10:26.900122037Z,607
2025-05-22T20:10:37.680692859Z,618
2025-05-22T20:10:48.310461465Z,573
2025-05-22T20:10:58.936479231Z,597
2025-05-22T20:11:09.739079024Z,611
2025-05-22T20:11:20.376444718Z,631
2025-05-22T20:11:31.02056561Z,627
2025-05-22T20:11:41.785194607Z,631
2025-05-22T20:11:52.410759333Z,588
2025-05-22T20:12:03.035403636Z,631
2025-05-22T20:12:13.823177411Z,595
2025-05-22T20:12:24.452454571Z,614
2025-05-22T20:12:35.077992015Z,623
2025-05-22T20:12:45.86301864Z,593
2025-05-22T20:12:56.488469811Z,597
2025-05-22T20:13:07.114535025Z,634
2025-05-22T20:13:17.895136198Z,609
2025-05-22T20:13:28.523976243Z,603
2025-05-22T20:13:39.159822337Z,601
2025-05-22T20:13:49.945043775Z,614
2025-05-22T20:14:00.579477193Z,595
2025-05-22T20:14:11.219435513Z,595
2025-05-22T20:14:21.999113601Z,613
2025-05-22T20:14:32.628855878Z,643
2025-05-22T20:14:43.271314146Z,627
2025-05-22T20:14:54.107636066Z,618
2025-05-22T20:15:04.760575658Z,612
2025-05-22T20:15:15.392958793Z,618
2025-05-22T20:15:26.17845546Z,617
2025-05-22T20:15:36.804833965Z,593
2025-05-22T20:15:47.433797196Z,578
2025-05-22T20:15:58.214834069Z,610
2025-05-22T20:16:08.84651496Z,626
2025-05-22T20:16:19.47460645Z,606
2025-05-22T20:16:30.254246942Z,606
2025-05-22T20:16:40.883271505Z,603
2025-05-22T20:16:51.510819671Z,581
2025-05-22T20:17:02.294086698Z,598
2025-05-22T20:17:12.953198938Z,610
2025-05-22T20:17:23.5799317Z,603
2025-05-22T20:17:34.362581588Z,574
2025-05-22T20:17:44.989040979Z,597
2025-05-22T20:17:55.617192631Z,623
2025-05-22T20:18:06.39824479Z,590
2025-05-22T20:18:17.027160642Z,614
2025-05-22T20:18:27.654539362Z,610
2025-05-22T20:18:38.43863463Z,599
2025-05-22T20:18:49.071741339Z,566
2025-05-22T20:18:59.703038228Z,626
2025-05-22T20:19:10.489094353Z,612
2025-05-22T20:19:21.120644132Z,633
2025-05-22T20:19:31.752602239Z,604
2025-05-22T20:19:42.539895205Z,610
2025-05-22T20:19:53.172625052Z,606
2025-05-22T20:20:03.804827081Z,609
2025-05-22T20:20:14.593370429Z,628
2025-05-22T20:20:25.226771115Z,608
2025-05-22T20:20:35.85941082Z,612
2025-05-22T20:20:46.644217643Z,612
2025-05-22T20:20:57.27636071Z,581
2025-05-22T20:21:07.908192391Z,581
2025-05-22T20:21:18.70096092Z,598
2025-05-22T20:21:29.334008025Z,574
2025-05-22T20:21:39.964668472Z,585
2025-05-22T20:21:50.753813536Z,582
2025-05-22T20:22:01.386388934Z,582
2025-05-22T20:22:12.025348905Z,628
2025-05-22T20:22:22.810727114Z,599
2025-05-22T20:22:33.447336535Z,599
2025-05-22T20:22:44.078773571Z,599
2025-05-22T20:22:54.865328325Z,591
2025-05-22T20:23:05.497113333Z,599
2025-05-22T20:23:16.129282842Z,597
2025-05-22T20:23:26.919809263Z,574
2025-05-22T20:23:37.556399045Z,588
2025-05-22T20:23:48.190215481Z,585
2025-05-22T20:23:58.976163959Z,595
2025-05-22T20:24:09.608192301Z,592
2025-05-22T20:24:20.250402434Z,579
2025-05-22T20:24:31.028159154Z,591
2025-05-22T20:24:41.659801962Z,594
2025-05-22T20:24:52.292876835Z,633
2025-05-22T20:25:03.080576096Z,599
2025-05-22T20:25:13.711685386Z,598
2025-05-22T20:25:24.345059939Z,585
2025-05-22T20:25:35.132941232Z,604
2025-05-22T20:25:45.764023001Z,566
2025-05-22T20:25:56.396804421Z,626
2025-05-22T20:26:07.202136446Z,594
2025-05-22T20:26:17.833868211Z,568
2025-05-22T20:26:28.466433869Z,577
2025-05-22T20:26:39.252352151Z,592
2025-05-22T20:26:49.896109653Z,562
2025-05-22T20:27:00.515586741Z,571
2025-05-22T20:27:11.299430504Z,601
2025-05-22T20:27:21.933715475Z,562
2025-05-22T20:27:32.566370791Z,584
2025-05-22T20:27:43.355510817Z,601
2025-05-22T20:27:53.988599711Z,564
2025-05-22T20:28:04.619541822Z,581
2025-05-22T20:28:15.403699212Z,585
2025-05-22T20:28:26.037064331Z,588
2025-05-22T20:28:36.669460373Z,570
2025-05-22T20:28:47.46284547Z,566
2025-05-22T20:28:58.096580291Z,610
2025-05-22T20:29:08.730207152Z,562
2025-05-22T20:29:19.515401881Z,558
2025-05-22T20:29:30.149391395Z,594
2025-05-22T20:29:40.784114154Z,575
2025-05-22T20:29:51.569442657Z,547
2025-05-22T20:30:02.201455691Z,599
2025-05-22T20:30:12.836878583Z,566
2025-05-22T20:30:23.619761271Z,617
2025-05-22T20:30:34.251089952Z,572
2025-05-22T20:30:44.885285844Z,573
2025-05-22T20:30:55.671627196Z,585
2025-05-22T20:31:06.304723564Z,584
2025-05-22T20:31:16.939182249Z,560
2025-05-22T20:31:27.728543601Z,603
2025-05-22T20:31:38.362770577Z,558
2025-05-22T20:31:48.996878208Z,592
2025-05-22T20:31:59.789191952Z,593
2025-05-22T20:32:10.427172455Z,543
2025-05-22T20:32:21.060353053Z,554
2025-05-22T20:32:31.843898364Z,567
2025-05-22T20:32:42.483137395Z,577
2025-05-22T20:32:53.107285502Z,601
2025-05-22T20:33:03.891119443Z,559
2025-05-22T20:33:14.523097373Z,576
2025-05-22T20:33:25.156164917Z,577
2025-05-22T20:33:35.947445567Z,584
2025-05-22T20:33:46.580168638Z,542
2025-05-22T20:33:57.210953538Z,579
2025-05-22T20:34:07.995674861Z,562
2025-05-22T20:34:18.629113312Z,582
2025-05-22T20:34:29.25995649Z,561
2025-05-22T20:34:40.048469667Z,584
2025-05-22T20:34:50.679494134Z,595
2025-05-22T20:35:01.312262712Z,568
2025-05-22T20:35:12.103027891Z,574
2025-05-22T20:35:22.730642078Z,603
2025-05-22T20:35:33.363100044Z,595
2025-05-22T20:35:44.155462364Z,588
2025-05-22T20:35:54.789569807Z,603
2025-05-22T20:36:05.421581212Z,559
2025-05-22T20:36:16.207775444Z,597
2025-05-22T20:36:26.841717149Z,559
2025-05-22T20:36:37.473649813Z,577
2025-05-22T20:36:48.263814179Z,594
2025-05-22T20:36:58.895208456Z,564
2025-05-22T20:37:09.529061252Z,588
2025-05-22T20:37:20.894356694Z,563
2025-05-22T20:37:31.294340943Z,566
2025-05-22T20:37:42.076593513Z,590
2025-05-22T20:37:52.707250827Z,585
2025-05-22T20:38:03.340654422Z,587
2025-05-22T20:38:14.125338034Z,583
2025-05-22T20:38:24.756788236Z,544
2025-05-22T20:38:35.390516839Z,595
2025-05-22T20:38:46.175633452Z,559
2025-05-22T20:38:56.810418782Z,548
2025-05-22T20:39:07.442406866Z,530
2025-05-22T20:39:18.227024924Z,560
2025-05-22T20:39:28.860032365Z,587
2025-05-22T20:39:39.495433958Z,576
2025-05-22T20:39:50.276047006Z,578
2025-05-22T20:40:00.907763398Z,580
2025-05-22T20:40:11.540162376Z,593
2025-05-22T20:40:22.327406363Z,597
2025-05-22T20:40:32.959144073Z,620
2025-05-22T20:40:43.602821933Z,581
2025-05-22T20:40:54.387611706Z,581
2025-05-22T20:41:05.014206135Z,573
2025-05-22T20:41:15.647940948Z,566
2025-05-22T20:41:26.425627858Z,598
2025-05-22T20:41:37.055243557Z,587
2025-05-22T20:41:48.888953832Z,568
2025-05-22T20:41:58.859631501Z,575
2025-05-22T20:42:09.491768378Z,577
2025-05-22T20:42:20.124064138Z,574
2025-05-22T20:42:30.908031412Z,573
2025-05-22T20:42:41.539255273Z,574
2025-05-22T20:42:52.17185501Z,588
2025-05-22T20:43:02.960396436Z,597
2025-05-22T20:43:13.598143334Z,570
2025-05-22T20:43:24.223140761Z,567
2025-05-22T20:43:35.007882442Z,564
2025-05-22T20:43:45.642055908Z,597
2025-05-22T20:43:56.277398894Z,608
2025-05-22T20:44:07.067976045Z,574
2025-05-22T20:44:17.699142468Z,610
2025-05-22T20:44:28.331785825Z,603
2025-05-22T20:44:39.119519987Z,620
2025-05-22T20:44:49.751019818Z,544
2025-05-22T20:45:00.385121957Z,567
2025-05-22T20:45:11.173766468Z,573
2025-05-22T20:45:21.804299606Z,577
2025-05-22T20:45:32.437832612Z,565
2025-05-22T20:45:43.22814573Z,600
2025-05-22T20:45:53.863417202Z,598
2025-05-22T20:46:04.494858372Z,589
2025-05-22T20:46:15.279671803Z,559
2025-05-22T20:46:25.91309286Z,562
2025-05-22T20:46:36.544174563Z,586
2025-05-22T20:46:47.328748304Z,544
2025-05-22T20:46:57.959765547Z,562
2025-05-22T20:47:08.591880994Z,553
2025-05-22T20:47:19.380539218Z,566
2025-05-22T20:47:30.007477974Z,542
